offline_datapoint_29 1734112620 0,279
offline_datapoint_17 1734112620 17,289
offline_datapoint_10 1734112620 99,648
offline_datapoint_30 1734112620 0,665
offline_datapoint_23 1734112620 31744,000
offline_datapoint_4 1734112620 0,003
offline_datapoint_11 1734112625 216653,000
offline_datapoint_5 1734112625 3546,000
offline_datapoint_27 1734112625 1110425600,000
offline_datapoint_14 1734112625 568909824,000
offline_datapoint_3 1734112625 10934136832,000
offline_datapoint_9 1734112625 790884352,000
offline_datapoint_26 1734112625 8209,000
offline_datapoint_20 1734112623 0,000
offline_datapoint_8 1734112623 1342,945
offline_datapoint_22 1734112625 790884352,000
offline_datapoint_1 1734112623 0,000
offline_datapoint_21 1734112625 6731522048,000
offline_datapoint_7 1734112625 7159734272,000
offline_datapoint_6 1734112623 0,421
offline_datapoint_12 1734112623 1,809
offline_datapoint_25 1734112623 0,906
offline_datapoint_13 1734112623 3310,654
offline_datapoint_19 1734112625 0,000
offline_datapoint_0 1734112623 4049,042
offline_datapoint_16 1734112623 771,183
offline_datapoint_29 1734112623 0,324
offline_datapoint_17 1734112623 12,588
offline_datapoint_10 1734112623 99,153
offline_datapoint_30 1734112623 0,994
offline_datapoint_23 1734112623 14767,158
offline_datapoint_4 1734112623 0,003
offline_datapoint_11 1734112628 216653,000
offline_datapoint_5 1734112628 3549,000
offline_datapoint_27 1734112628 1110474752,000
offline_datapoint_14 1734112628 569044992,000
offline_datapoint_3 1734112628 10930888704,000
offline_datapoint_9 1734112628 790675456,000
offline_datapoint_26 1734112628 8216,000
offline_datapoint_20 1734112626 0,332
offline_datapoint_8 1734112626 14160,965
offline_datapoint_22 1734112628 790675456,000
offline_datapoint_1 1734112626 0,332
offline_datapoint_21 1734112628 6728548352,000
offline_datapoint_7 1734112628 7158030336,000
offline_datapoint_6 1734112626 0,487
offline_datapoint_12 1734112626 3,569
offline_datapoint_25 1734112626 2,272
offline_datapoint_13 1734112626 5739,944
offline_datapoint_19 1734112628 0,000
offline_datapoint_0 1734112626 8782,529
offline_datapoint_16 1734112626 866,889
offline_datapoint_29 1734112626 0,199
offline_datapoint_17 1734112626 6,313
offline_datapoint_10 1734112626 99,695
offline_datapoint_30 1734112626 0,000
offline_datapoint_23 1734112626 24144,842
offline_datapoint_4 1734112626 0,002
offline_datapoint_11 1734112631 216653,000
offline_datapoint_5 1734112631 3549,000
offline_datapoint_27 1734112631 1110474752,000
offline_datapoint_14 1734112631 569044992,000
offline_datapoint_3 1734112631 10924658688,000
offline_datapoint_9 1734112631 790417408,000
offline_datapoint_26 1734112631 8223,000
offline_datapoint_20 1734112629 3,004
offline_datapoint_8 1734112629 6035,912
offline_datapoint_22 1734112631 790417408,000
offline_datapoint_1 1734112629 0,667
offline_datapoint_21 1734112631 6721671168,000
offline_datapoint_7 1734112631 7152156672,000
offline_datapoint_6 1734112629 0,424
offline_datapoint_12 1734112629 4,112
offline_datapoint_25 1734112629 1,694
offline_datapoint_13 1734112629 4690,630
offline_datapoint_19 1734112631 0,000
offline_datapoint_0 1734112629 6055,936
offline_datapoint_16 1734112629 920,772
offline_datapoint_29 1734112629 0,985
offline_datapoint_17 1734112629 14,017
offline_datapoint_10 1734112629 98,949
offline_datapoint_30 1734112629 1,669
offline_datapoint_23 1734112629 17066,667
offline_datapoint_4 1734112629 0,010
offline_datapoint_11 1734112634 216653,000
offline_datapoint_5 1734112634 3548,000
offline_datapoint_27 1734112634 1110523904,000
offline_datapoint_14 1734112634 569278464,000
offline_datapoint_3 1734112634 10930544640,000
offline_datapoint_9 1734112634 790659072,000
offline_datapoint_26 1734112634 8214,000
offline_datapoint_20 1734112632 0,667
offline_datapoint_8 1734112632 19291,979
offline_datapoint_22 1734112634 790659072,000
offline_datapoint_1 1734112632 0,667
offline_datapoint_21 1734112634 6726434816,000
offline_datapoint_7 1734112634 7154479104,000
offline_datapoint_6 1734112632 0,456
offline_datapoint_12 1734112632 3,984
offline_datapoint_25 1734112632 2,444
offline_datapoint_13 1734112632 7044,655
offline_datapoint_19 1734112634 0,000
offline_datapoint_0 1734112632 11388,887
offline_datapoint_16 1734112632 1165,379
offline_datapoint_29 1734112632 0,156
offline_datapoint_17 1734112632 4,671
offline_datapoint_10 1734112632 99,855
offline_datapoint_30 1734112632 1,335
offline_datapoint_23 1734112632 18432,000
offline_datapoint_4 1734112632 0,002
offline_datapoint_11 1734112637 216653,000
offline_datapoint_5 1734112637 3547,000
offline_datapoint_27 1734112637 1110552576,000
offline_datapoint_14 1734112637 569466880,000
offline_datapoint_3 1734112637 10931482624,000
offline_datapoint_9 1734112637 789741568,000
offline_datapoint_26 1734112637 8221,000
offline_datapoint_20 1734112635 2,981
offline_datapoint_8 1734112635 11508,011
offline_datapoint_22 1734112637 789741568,000
offline_datapoint_1 1734112635 0,662
offline_datapoint_21 1734112637 6725758976,000
offline_datapoint_7 1734112637 7154790400,000
offline_datapoint_6 1734112635 0,615
offline_datapoint_12 1734112635 3,503
offline_datapoint_25 1734112635 2,070
offline_datapoint_13 1734112635 5008,380
offline_datapoint_19 1734112637 0,000
offline_datapoint_0 1734112635 7421,147
offline_datapoint_16 1734112635 648,903
offline_datapoint_29 1734112635 0,255
offline_datapoint_17 1734112635 4,969
offline_datapoint_10 1734112635 99,671
offline_datapoint_30 1734112635 0,000
offline_datapoint_23 1734112635 42871,467
offline_datapoint_4 1734112635 0,003
offline_datapoint_11 1734112640 216653,000
offline_datapoint_5 1734112640 3546,000
offline_datapoint_27 1734112640 1110589440,000
offline_datapoint_14 1734112640 569466880,000
offline_datapoint_3 1734112640 10936504320,000
offline_datapoint_9 1734112640 789856256,000
offline_datapoint_26 1734112640 8208,000
offline_datapoint_20 1734112638 3,670
offline_datapoint_8 1734112638 28050,419
offline_datapoint_22 1734112640 789856256,000
offline_datapoint_1 1734112638 1,335
offline_datapoint_21 1734112640 6735872000,000
offline_datapoint_7 1734112640 7173365760,000
offline_datapoint_6 1734112638 0,489
offline_datapoint_12 1734112638 5,185
offline_datapoint_25 1734112638 2,704
offline_datapoint_13 1734112638 9555,340
offline_datapoint_19 1734112640 0,000
offline_datapoint_0 1734112638 16427,725
offline_datapoint_16 1734112638 1372,008
offline_datapoint_29 1734112638 0,209
offline_datapoint_17 1734112638 5,672
offline_datapoint_10 1734112638 99,792
offline_datapoint_30 1734112638 1,335
offline_datapoint_23 1734112638 35177,412
offline_datapoint_4 1734112638 0,002
offline_datapoint_11 1734112643 216653,000
offline_datapoint_5 1734112643 3543,000
offline_datapoint_27 1734112643 1110548480,000
offline_datapoint_14 1734112643 569466880,000
offline_datapoint_3 1734112643 10934558720,000
offline_datapoint_9 1734112643 790282240,000
offline_datapoint_26 1734112643 8210,000
offline_datapoint_20 1734112641 0,334
offline_datapoint_8 1734112641 10998,370
offline_datapoint_22 1734112643 790282240,000
offline_datapoint_1 1734112641 0,334
offline_datapoint_21 1734112643 6729424896,000
offline_datapoint_7 1734112643 7159738368,000
offline_datapoint_6 1734112641 0,424
offline_datapoint_12 1734112641 3,279
offline_datapoint_25 1734112641 1,987
offline_datapoint_13 1734112641 5158,436
offline_datapoint_19 1734112643 0,000
offline_datapoint_0 1734112641 7780,352
offline_datapoint_16 1734112641 684,500
offline_datapoint_29 1734112641 0,252
offline_datapoint_17 1734112641 11,008
offline_datapoint_10 1734112641 99,557
offline_datapoint_30 1734112641 2,001
offline_datapoint_23 1734112641 20976,485
offline_datapoint_4 1734112641 0,003
offline_datapoint_11 1734112646 216653,000
offline_datapoint_5 1734112646 3540,000
offline_datapoint_27 1734112646 1110540288,000
offline_datapoint_14 1734112646 569466880,000
offline_datapoint_3 1734112646 10939158528,000
offline_datapoint_9 1734112646 790749184,000
offline_datapoint_26 1734112646 8203,000
offline_datapoint_20 1734112644 3,324
offline_datapoint_8 1734112644 23593,069
offline_datapoint_22 1734112646 790749184,000
offline_datapoint_1 1734112644 0,997
offline_datapoint_21 1734112646 6732746752,000
offline_datapoint_7 1734112646 7157055488,000
offline_datapoint_6 1734112644 0,519
offline_datapoint_12 1734112644 5,112
offline_datapoint_25 1734112644 2,629
offline_datapoint_13 1734112644 8028,125
offline_datapoint_19 1734112646 0,000
offline_datapoint_0 1734112644 13395,278
offline_datapoint_16 1734112644 1228,601
offline_datapoint_29 1734112644 0,256
offline_datapoint_17 1734112644 11,634
offline_datapoint_10 1734112644 99,604
offline_datapoint_30 1734112644 2,327
offline_datapoint_23 1734112644 22820,571
offline_datapoint_4 1734112644 0,003
offline_datapoint_11 1734112649 216653,000
offline_datapoint_5 1734112649 3540,000
offline_datapoint_27 1734112649 1110540288,000
offline_datapoint_14 1734112649 569466880,000
offline_datapoint_3 1734112649 10949492736,000
offline_datapoint_9 1734112649 789856256,000
offline_datapoint_26 1734112649 8191,000
offline_datapoint_20 1734112647 0,333
offline_datapoint_8 1734112647 4556,551
offline_datapoint_22 1734112649 789856256,000
offline_datapoint_1 1734112647 0,333
offline_datapoint_21 1734112649 6746034176,000
offline_datapoint_7 1734112649 7169937408,000
offline_datapoint_6 1734112647 0,390
offline_datapoint_12 1734112647 4,144
offline_datapoint_25 1734112647 1,137
offline_datapoint_13 1734112647 3611,190
offline_datapoint_19 1734112649 0,000
offline_datapoint_0 1734112647 4587,808
offline_datapoint_16 1734112647 744,517
offline_datapoint_29 1734112647 0,150
offline_datapoint_17 1734112647 4,988
offline_datapoint_10 1734112647 99,847
offline_datapoint_30 1734112647 0,665
offline_datapoint_23 1734112647 18568,533
offline_datapoint_4 1734112647 0,001
offline_datapoint_11 1734112652 216653,000
offline_datapoint_5 1734112652 3540,000
offline_datapoint_27 1734112652 1110454272,000
offline_datapoint_14 1734112652 569573376,000
offline_datapoint_3 1734112652 10952015872,000
offline_datapoint_9 1734112652 790343680,000
offline_datapoint_26 1734112652 8202,000
offline_datapoint_20 1734112650 8,973
offline_datapoint_8 1734112650 17416,475
offline_datapoint_22 1734112652 790343680,000
offline_datapoint_1 1734112650 1,994
offline_datapoint_21 1734112652 6745350144,000
offline_datapoint_7 1734112652 7140929536,000
offline_datapoint_6 1734112650 0,357
offline_datapoint_12 1734112650 3,633
offline_datapoint_25 1734112650 2,142
offline_datapoint_13 1734112650 6441,277
offline_datapoint_19 1734112652 0,000
offline_datapoint_0 1734112650 10118,731
offline_datapoint_16 1734112650 947,198
offline_datapoint_29 1734112650 0,394
offline_datapoint_17 1734112650 10,635
offline_datapoint_10 1734112650 99,472
offline_datapoint_30 1734112650 1,329
offline_datapoint_23 1734112650 19840,000
offline_datapoint_4 1734112650 0,004
offline_datapoint_11 1734112655 216653,000
offline_datapoint_5 1734112655 3540,000
offline_datapoint_27 1734112655 1110454272,000
offline_datapoint_14 1734112655 569577472,000
offline_datapoint_3 1734112655 10953302016,000
offline_datapoint_9 1734112655 790802432,000
offline_datapoint_26 1734112655 8200,000
offline_datapoint_20 1734112653 0,000
offline_datapoint_8 1734112653 11298,811
offline_datapoint_22 1734112655 790802432,000
offline_datapoint_1 1734112653 0,000
offline_datapoint_21 1734112655 6744412160,000
offline_datapoint_7 1734112655 7159513088,000
offline_datapoint_6 1734112653 0,325
offline_datapoint_12 1734112653 3,442
offline_datapoint_25 1734112653 1,786
offline_datapoint_13 1734112653 4949,215
offline_datapoint_19 1734112655 0,000
offline_datapoint_0 1734112653 7119,275
offline_datapoint_16 1734112653 918,294
offline_datapoint_29 1734112653 0,149
offline_datapoint_17 1734112653 8,312
offline_datapoint_10 1734112653 99,771
offline_datapoint_30 1734112653 0,665
offline_datapoint_23 1734112653 14909,440
offline_datapoint_4 1734112653 0,001
offline_datapoint_11 1734112658 216653,000
offline_datapoint_5 1734112658 3540,000
offline_datapoint_27 1734112658 1110503424,000
offline_datapoint_14 1734112658 569896960,000
offline_datapoint_3 1734112658 10957877248,000
offline_datapoint_9 1734112658 791068672,000
offline_datapoint_26 1734112658 8201,000
offline_datapoint_20 1734112656 3,311
offline_datapoint_8 1734112656 8367,970
offline_datapoint_22 1734112658 791068672,000
offline_datapoint_1 1734112656 0,993
offline_datapoint_21 1734112658 6750437376,000
offline_datapoint_7 1734112658 7168065536,000
offline_datapoint_6 1734112656 0,550
offline_datapoint_12 1734112656 3,207
offline_datapoint_25 1734112656 1,618
offline_datapoint_13 1734112656 4408,169
offline_datapoint_19 1734112658 0,000
offline_datapoint_0 1734112656 6172,165
offline_datapoint_16 1734112656 1829,231
offline_datapoint_29 1734112656 0,219
offline_datapoint_17 1734112656 8,610
offline_datapoint_10 1734112656 99,575
offline_datapoint_30 1734112656 0,662
offline_datapoint_23 1734112656 39699,692
offline_datapoint_4 1734112656 0,002
offline_datapoint_11 1734112661 216653,000
offline_datapoint_5 1734112661 3554,000
offline_datapoint_27 1734112661 1110511616,000
offline_datapoint_14 1734112661 565899264,000
offline_datapoint_3 1734112661 10967031808,000
offline_datapoint_9 1734112661 789061632,000
offline_datapoint_26 1734112661 8197,000
offline_datapoint_20 1734112659 2,660
offline_datapoint_8 1734112659 10151,224
offline_datapoint_22 1734112661 789061632,000
offline_datapoint_1 1734112659 0,333
offline_datapoint_21 1734112661 6759550976,000
offline_datapoint_7 1734112661 7212027904,000
offline_datapoint_6 1734112659 0,325
offline_datapoint_12 1734112659 3,491
offline_datapoint_25 1734112659 1,428
offline_datapoint_13 1734112659 4162,976
offline_datapoint_19 1734112661 0,000
offline_datapoint_0 1734112659 5584,221
offline_datapoint_16 1734112659 976,316
offline_datapoint_29 1734112659 0,292
offline_datapoint_17 1734112659 13,301
offline_datapoint_10 1734112659 99,377
offline_datapoint_30 1734112659 1,995
offline_datapoint_23 1734112659 19353,600
offline_datapoint_4 1734112659 0,003
offline_datapoint_11 1734112664 216653,000
offline_datapoint_5 1734112664 3570,000
offline_datapoint_27 1734112664 1110532096,000
offline_datapoint_14 1734112664 566157312,000
offline_datapoint_3 1734112664 11019059200,000
offline_datapoint_9 1734112664 790331392,000
offline_datapoint_26 1734112664 8148,000
offline_datapoint_20 1734112662 0,334
offline_datapoint_8 1734112662 13452,249
offline_datapoint_22 1734112664 790331392,000
offline_datapoint_1 1734112662 0,334
offline_datapoint_21 1734112664 6804934656,000
offline_datapoint_7 1734112664 7293857792,000
offline_datapoint_6 1734112662 0,586
offline_datapoint_12 1734112662 3,163
offline_datapoint_25 1734112662 1,694
offline_datapoint_13 1734112662 4397,588
offline_datapoint_19 1734112664 0,000
offline_datapoint_0 1734112662 6031,215
offline_datapoint_16 1734112662 2383,402
offline_datapoint_29 1734112662 0,182
offline_datapoint_17 1734112662 9,005
offline_datapoint_10 1734112662 99,697
offline_datapoint_30 1734112662 0,000
offline_datapoint_23 1734112662 15018,667
offline_datapoint_4 1734112662 0,002
offline_datapoint_11 1734112667 216649,000
offline_datapoint_5 1734112667 3576,000
offline_datapoint_27 1734112667 1110429696,000
offline_datapoint_14 1734112667 566583296,000
offline_datapoint_3 1734112667 11022786560,000
offline_datapoint_9 1734112667 791007232,000
offline_datapoint_26 1734112667 8154,000
offline_datapoint_20 1734112665 8,646
offline_datapoint_8 1734112665 12509,003
offline_datapoint_22 1734112667 791007232,000
offline_datapoint_1 1734112665 1,663
offline_datapoint_21 1734112667 6806749184,000
offline_datapoint_7 1734112667 7301824512,000
offline_datapoint_6 1734112665 0,714
offline_datapoint_12 1734112665 3,581
offline_datapoint_25 1734112665 1,883
offline_datapoint_13 1734112665 5055,480
offline_datapoint_19 1734112667 0,000
offline_datapoint_0 1734112665 7335,467
offline_datapoint_16 1734112665 697,697
offline_datapoint_29 1734112665 0,410
offline_datapoint_17 1734112665 10,974
offline_datapoint_10 1734112665 99,401
offline_datapoint_30 1734112665 1,995
offline_datapoint_23 1734112665 27679,030
offline_datapoint_4 1734112665 0,004
offline_datapoint_11 1734112670 216649,000
offline_datapoint_5 1734112670 3573,000
offline_datapoint_27 1734112670 1110470656,000
offline_datapoint_14 1734112670 566841344,000
offline_datapoint_3 1734112670 11038072832,000
offline_datapoint_9 1734112670 790896640,000
offline_datapoint_26 1734112670 8138,000
offline_datapoint_20 1734112668 2,660
offline_datapoint_8 1734112668 8079,731
offline_datapoint_22 1734112670 790896640,000
offline_datapoint_1 1734112668 0,332
offline_datapoint_21 1734112670 6821265408,000
offline_datapoint_7 1734112670 7327834112,000
offline_datapoint_6 1734112668 0,584
offline_datapoint_12 1734112668 2,838
offline_datapoint_25 1734112668 1,591
offline_datapoint_13 1734112668 4252,805
offline_datapoint_19 1734112670 0,000
offline_datapoint_0 1734112668 5818,018
offline_datapoint_16 1734112668 916,587
offline_datapoint_29 1734112668 0,222
offline_datapoint_17 1734112668 5,984
offline_datapoint_10 1734112668 99,767
offline_datapoint_30 1734112668 0,665
offline_datapoint_23 1734112668 34360,889
offline_datapoint_4 1734112668 0,002
offline_datapoint_11 1734112673 216649,000
offline_datapoint_5 1734112673 3568,000
offline_datapoint_27 1734112673 1110466560,000
offline_datapoint_14 1734112673 566861824,000
offline_datapoint_3 1734112673 11024130048,000
offline_datapoint_9 1734112673 791216128,000
offline_datapoint_26 1734112673 8142,000
offline_datapoint_20 1734112671 0,332
offline_datapoint_8 1734112671 6961,326
offline_datapoint_22 1734112673 791216128,000
offline_datapoint_1 1734112671 0,332
offline_datapoint_21 1734112673 6809882624,000
offline_datapoint_7 1734112673 7307534336,000
offline_datapoint_6 1734112671 0,422
offline_datapoint_12 1734112671 5,177
offline_datapoint_25 1734112671 1,526
offline_datapoint_13 1734112671 4101,937
offline_datapoint_19 1734112673 0,000
offline_datapoint_0 1734112671 5534,624
offline_datapoint_16 1734112671 593,352
offline_datapoint_29 1734112671 0,279
offline_datapoint_17 1734112671 6,981
offline_datapoint_10 1734112671 99,499
offline_datapoint_30 1734112671 0,000
offline_datapoint_23 1734112671 29842,286
offline_datapoint_4 1734112671 0,003
offline_datapoint_11 1734112676 216649,000
offline_datapoint_5 1734112676 3568,000
offline_datapoint_27 1734112676 1110499328,000
offline_datapoint_14 1734112676 567984128,000
offline_datapoint_3 1734112676 11029032960,000
offline_datapoint_9 1734112676 791367680,000
offline_datapoint_26 1734112676 8140,000
offline_datapoint_20 1734112674 0,665
offline_datapoint_8 1734112674 9679,543
offline_datapoint_22 1734112676 791367680,000
offline_datapoint_1 1734112674 0,665
offline_datapoint_21 1734112676 6811353088,000
offline_datapoint_7 1734112676 7308869632,000
offline_datapoint_6 1734112674 0,162
offline_datapoint_12 1734112674 2,961
offline_datapoint_25 1734112674 1,364
offline_datapoint_13 1734112674 4548,411
offline_datapoint_19 1734112676 0,000
offline_datapoint_0 1734112674 6528,929
offline_datapoint_16 1734112674 968,652
offline_datapoint_29 1734112674 0,383
offline_datapoint_17 1734112674 14,626
offline_datapoint_10 1734112674 99,403
offline_datapoint_30 1734112674 1,330
offline_datapoint_23 1734112674 43752,727
offline_datapoint_4 1734112674 0,004
offline_datapoint_11 1734112679 216649,000
offline_datapoint_5 1734112679 3568,000
offline_datapoint_27 1734112679 1110499328,000
offline_datapoint_14 1734112679 568131584,000
offline_datapoint_3 1734112679 11039105024,000
offline_datapoint_9 1734112679 791347200,000
offline_datapoint_26 1734112679 8129,000
offline_datapoint_20 1734112677 0,000
offline_datapoint_8 1734112677 1623,582
offline_datapoint_22 1734112679 791347200,000
offline_datapoint_1 1734112677 0,000
offline_datapoint_21 1734112679 6821609472,000
offline_datapoint_7 1734112679 7317856256,000
offline_datapoint_6 1734112677 0,681
offline_datapoint_12 1734112677 2,668
offline_datapoint_25 1734112677 1,329
offline_datapoint_13 1734112677 2833,303
offline_datapoint_19 1734112679 0,000
offline_datapoint_0 1734112677 3273,383
offline_datapoint_16 1734112677 555,244
offline_datapoint_29 1734112677 0,196
offline_datapoint_17 1734112677 5,642
offline_datapoint_10 1734112677 99,807
offline_datapoint_30 1734112677 0,000
offline_datapoint_23 1734112677 31322,353
offline_datapoint_4 1734112677 0,002
offline_datapoint_11 1734112682 216649,000
offline_datapoint_5 1734112682 3606,000
offline_datapoint_27 1734112682 1110511616,000
offline_datapoint_14 1734112682 568950784,000
offline_datapoint_3 1734112682 11027849216,000
offline_datapoint_9 1734112682 791764992,000
offline_datapoint_26 1734112682 8146,000
offline_datapoint_20 1734112680 2,976
offline_datapoint_8 1734112680 13213,307
offline_datapoint_22 1734112682 791764992,000
offline_datapoint_1 1734112680 0,661
offline_datapoint_21 1734112682 6806749184,000
offline_datapoint_7 1734112682 7303610368,000
offline_datapoint_6 1734112680 0,872
offline_datapoint_12 1734112680 4,679
offline_datapoint_25 1734112680 2,745
offline_datapoint_13 1734112680 6005,177
offline_datapoint_19 1734112682 0,000
offline_datapoint_0 1734112680 9553,525
offline_datapoint_16 1734112680 814,754
offline_datapoint_29 1734112680 0,344
offline_datapoint_17 1734112680 10,912
offline_datapoint_10 1734112680 99,516
offline_datapoint_30 1734112680 0,661
offline_datapoint_23 1734112680 17749,333
offline_datapoint_4 1734112680 0,003
offline_datapoint_11 1734112685 216649,000
offline_datapoint_5 1734112685 3607,000
offline_datapoint_27 1734112685 1110511616,000
offline_datapoint_14 1734112685 568963072,000
offline_datapoint_3 1734112685 11031031808,000
offline_datapoint_9 1734112685 791515136,000
offline_datapoint_26 1734112685 8139,000
offline_datapoint_20 1734112683 0,000
offline_datapoint_8 1734112683 503,628
offline_datapoint_22 1734112685 791515136,000
offline_datapoint_1 1734112683 0,000
offline_datapoint_21 1734112685 6809849856,000
offline_datapoint_7 1734112685 7306727424,000
offline_datapoint_6 1734112683 0,454
offline_datapoint_12 1734112683 1,765
offline_datapoint_25 1734112683 1,169
offline_datapoint_13 1734112683 2908,075
offline_datapoint_19 1734112685 0,000
offline_datapoint_0 1734112683 3307,986
offline_datapoint_16 1734112683 655,215
offline_datapoint_29 1734112683 0,237
offline_datapoint_17 1734112683 10,638
offline_datapoint_10 1734112683 99,459
offline_datapoint_30 1734112683 0,665
offline_datapoint_23 1734112683 16128,000
offline_datapoint_4 1734112683 0,002
offline_datapoint_11 1734112688 216649,000
offline_datapoint_5 1734112688 3607,000
offline_datapoint_27 1734112688 1110585344,000
offline_datapoint_14 1734112688 568987648,000
offline_datapoint_3 1734112688 11043880960,000
offline_datapoint_9 1734112688 791461888,000
offline_datapoint_26 1734112688 8134,000
offline_datapoint_20 1734112686 5,281
offline_datapoint_8 1734112686 24095,418
offline_datapoint_22 1734112688 791461888,000
offline_datapoint_1 1734112686 1,980
offline_datapoint_21 1734112688 6822191104,000
offline_datapoint_7 1734112688 7321616384,000
offline_datapoint_6 1734112686 0,290
offline_datapoint_12 1734112686 4,882
offline_datapoint_25 1734112686 2,385
offline_datapoint_13 1734112686 7912,431
offline_datapoint_19 1734112688 0,000
offline_datapoint_0 1734112686 13184,634
offline_datapoint_16 1734112686 1473,431
offline_datapoint_29 1734112686 0,455
offline_datapoint_17 1734112686 6,601
offline_datapoint_10 1734112686 99,470
offline_datapoint_30 1734112686 0,660
offline_datapoint_23 1734112686 41984,000
offline_datapoint_4 1734112686 0,005
offline_datapoint_11 1734112691 216649,000
offline_datapoint_5 1734112691 3616,000
offline_datapoint_27 1734112691 1110470656,000
offline_datapoint_14 1734112691 569147392,000
offline_datapoint_3 1734112691 11023859712,000
offline_datapoint_9 1734112691 791904256,000
offline_datapoint_26 1734112691 8144,000
offline_datapoint_20 1734112689 2,991
offline_datapoint_8 1734112689 8616,017
offline_datapoint_22 1734112691 791904256,000
offline_datapoint_1 1734112689 0,665
offline_datapoint_21 1734112691 6804471808,000
offline_datapoint_7 1734112691 7302897664,000
offline_datapoint_6 1734112689 0,422
offline_datapoint_12 1734112689 3,969
offline_datapoint_25 1734112689 1,591
offline_datapoint_13 1734112689 5178,184
offline_datapoint_19 1734112691 0,000
offline_datapoint_0 1734112689 7359,522
offline_datapoint_16 1734112689 1094,657
offline_datapoint_29 1734112689 0,292
offline_datapoint_17 1734112689 12,628
offline_datapoint_10 1734112689 99,190
offline_datapoint_30 1734112689 0,665
offline_datapoint_23 1734112689 20156,632
offline_datapoint_4 1734112689 0,003
offline_datapoint_11 1734112694 216649,000
offline_datapoint_5 1734112695 3623,000
offline_datapoint_27 1734112695 1110482944,000
offline_datapoint_14 1734112695 569147392,000
offline_datapoint_3 1734112695 11012825088,000
offline_datapoint_9 1734112695 791949312,000
offline_datapoint_26 1734112695 8150,000
offline_datapoint_20 1734112693 4,656
offline_datapoint_8 1734112693 2541,265
offline_datapoint_22 1734112695 791949312,000
offline_datapoint_1 1734112693 0,665
offline_datapoint_21 1734112695 6792728576,000
offline_datapoint_7 1734112695 7295864832,000
offline_datapoint_6 1734112693 0,519
offline_datapoint_12 1734112693 2,177
offline_datapoint_25 1734112693 1,364
offline_datapoint_13 1734112693 3525,044
offline_datapoint_19 1734112695 0,000
offline_datapoint_0 1734112693 4527,781
offline_datapoint_16 1734112693 714,720
offline_datapoint_29 1734112693 0,361
offline_datapoint_17 1734112693 10,310
offline_datapoint_10 1734112693 99,303
offline_datapoint_30 1734112693 0,000
offline_datapoint_23 1734112693 15062,710
offline_datapoint_4 1734112693 0,004
offline_datapoint_11 1734112698 216649,000
offline_datapoint_5 1734112698 3754,000
offline_datapoint_27 1734112698 1110650880,000
offline_datapoint_14 1734112698 570265600,000
offline_datapoint_3 1734112698 11085524992,000
offline_datapoint_9 1734112698 794632192,000
offline_datapoint_26 1734112698 8072,000
offline_datapoint_20 1734112696 1366,742
offline_datapoint_8 1734112696 57120,561
offline_datapoint_22 1734112698 794632192,000
offline_datapoint_1 1734112696 440,395
offline_datapoint_21 1734112698 6859788288,000
offline_datapoint_7 1734112698 7426723840,000
offline_datapoint_6 1734112696 0,226
offline_datapoint_12 1734112696 8,411
offline_datapoint_25 1734112696 3,578
offline_datapoint_13 1734112696 8694,656
offline_datapoint_19 1734112698 0,000
offline_datapoint_0 1734112696 13964,535
offline_datapoint_16 1734112696 1789,969
offline_datapoint_29 1734112696 10,822
offline_datapoint_17 1734112696 302,400
offline_datapoint_10 1734112696 91,588
offline_datapoint_30 1734112696 3,301
offline_datapoint_23 1734112696 18670,672
offline_datapoint_4 1734112696 0,108
offline_datapoint_11 1734112701 216649,000
offline_datapoint_5 1734112701 3779,000
offline_datapoint_27 1734112701 1110728704,000
offline_datapoint_14 1734112701 567590912,000
offline_datapoint_3 1734112701 11093843968,000
offline_datapoint_9 1734112701 792842240,000
offline_datapoint_26 1734112701 8079,000
offline_datapoint_20 1734112699 491,629
offline_datapoint_8 1734112699 16316,488
offline_datapoint_22 1734112701 792842240,000
offline_datapoint_1 1734112699 162,547
offline_datapoint_21 1734112701 6861664256,000
offline_datapoint_7 1734112701 7445901312,000
offline_datapoint_6 1734112699 0,422
offline_datapoint_12 1734112699 4,758
offline_datapoint_25 1734112699 2,078
offline_datapoint_13 1734112699 5245,701
offline_datapoint_19 1734112701 0,000
offline_datapoint_0 1734112699 7749,717
offline_datapoint_16 1734112699 1269,127
offline_datapoint_29 1734112699 7,248
offline_datapoint_17 1734112699 131,965
offline_datapoint_10 1734112699 93,849
offline_datapoint_30 1734112699 5,318
offline_datapoint_23 1734112699 18722,176
offline_datapoint_4 1734112699 0,072
offline_datapoint_11 1734112704 216649,000
offline_datapoint_5 1734112704 3729,000
offline_datapoint_27 1734112704 1110786048,000
offline_datapoint_14 1734112704 568840192,000
offline_datapoint_3 1734112704 11039424512,000
offline_datapoint_9 1734112704 792510464,000
offline_datapoint_26 1734112704 8130,000
offline_datapoint_20 1734112702 9,006
offline_datapoint_8 1734112702 4812,740
offline_datapoint_22 1734112704 792510464,000
offline_datapoint_1 1734112702 2,335
offline_datapoint_21 1734112704 6808981504,000
offline_datapoint_7 1734112704 7358676992,000
offline_datapoint_6 1734112702 0,717
offline_datapoint_12 1734112702 2,696
offline_datapoint_25 1734112702 1,792
offline_datapoint_13 1734112702 3927,113
offline_datapoint_19 1734112704 0,000
