236 1734112744 37,670450 0,200000 37,670450 37,670450 283,812564
224 1734112744 0,570249 0,400000 0,430383 0,710114 0,137898
215 1734112744 30,138984 0,400000 22,607356 37,670612 386,033511
239 1734112745 15,479336 0,400000 15,471488 15,487184 95,843964
227 1734112745 22,607248 0,200000 22,607248 22,607248 102,217529
200 1734112745 0,663664 0,200000 0,663664 0,663664 0,088090
236 1734112745 37,670450 0,200000 37,670450 37,670450 283,812564
224 1734112745 0,570249 0,400000 0,430383 0,710114 0,137898
215 1734112745 30,138984 0,400000 22,607356 37,670612 386,033511
239 1734112746 15,479336 0,400000 15,471488 15,487184 95,843964
227 1734112746 22,607248 0,200000 22,607248 22,607248 102,217529
200 1734112746 0,663664 0,200000 0,663664 0,663664 0,088090
236 1734112746 37,670450 0,200000 37,670450 37,670450 283,812564
224 1734112746 0,570249 0,400000 0,430383 0,710114 0,137898
215 1734112746 30,138984 0,400000 22,607356 37,670612 386,033511
239 1734112747 15,488007 0,400000 15,487169 15,488845 95,951344
221 1734112747 17,483844 0,200000 17,483844 17,483844 61,136960
179 1734112747 0,549326 0,200000 0,549326 0,549326 0,060352
236 1734112747 37,792349 0,600000 37,755189 37,839987 856,957721
224 1734112747 0,487316 0,800000 0,446119 0,560749 0,191510
215 1734112747 32,715318 0,800000 17,483916 37,840105 918,099856
239 1734112748 15,488007 0,400000 15,487169 15,488845 95,951344
221 1734112748 17,483844 0,200000 17,483844 17,483844 61,136960
179 1734112748 0,549326 0,200000 0,549326 0,549326 0,060352
236 1734112748 37,792349 0,600000 37,755189 37,839987 856,957721
224 1734112748 0,487316 0,800000 0,446119 0,560749 0,191510
215 1734112748 32,715318 0,800000 17,483916 37,840105 918,099856
239 1734112749 15,488007 0,400000 15,487169 15,488845 95,951344
221 1734112749 17,483844 0,200000 17,483844 17,483844 61,136960
179 1734112749 0,549326 0,200000 0,549326 0,549326 0,060352
236 1734112749 37,792349 0,600000 37,755189 37,839987 856,957721
224 1734112749 0,487316 0,800000 0,446119 0,560749 0,191510
215 1734112749 32,715318 0,800000 17,483916 37,840105 918,099856
239 1734112750 15,488007 0,400000 15,487169 15,488845 95,951344
221 1734112750 17,483844 0,200000 17,483844 17,483844 61,136960
179 1734112750 0,549326 0,200000 0,549326 0,549326 0,060352
236 1734112750 37,792349 0,600000 37,755189 37,839987 856,957721
224 1734112750 0,487316 0,800000 0,446119 0,560749 0,191510
215 1734112750 32,715318 0,800000 17,483916 37,840105 918,099856
239 1734112751 15,488007 0,400000 15,487169 15,488845 95,951344
221 1734112751 17,483844 0,200000 17,483844 17,483844 61,136960
179 1734112751 0,549326 0,200000 0,549326 0,549326 0,060352
236 1734112751 37,792349 0,600000 37,755189 37,839987 856,957721
224 1734112751 0,487316 0,800000 0,446119 0,560749 0,191510
215 1734112751 32,715318 0,800000 17,483916 37,840105 918,099856
188 1734112752 0,481137 0,200000 0,481137 0,481137 0,046299
188 1734112753 0,481137 0,200000 0,481137 0,481137 0,046299
188 1734112754 0,481137 0,200000 0,481137 0,481137 0,046299
188 1734112755 0,481137 0,200000 0,481137 0,481137 0,046299
188 1734112756 0,481137 0,200000 0,481137 0,481137 0,046299
203 1734112757 0,465847 0,200000 0,465847 0,465847 0,043403
203 1734112758 0,465847 0,200000 0,465847 0,465847 0,043403
203 1734112759 0,465847 0,200000 0,465847 0,465847 0,043403
203 1734112760 0,465847 0,200000 0,465847 0,465847 0,043403
203 1734112761 0,465847 0,200000 0,465847 0,465847 0,043403
230 1734112762 25,979079 0,400000 25,948234 26,009924 269,965399
233 1734112762 31,495856 0,400000 31,475858 31,515854 396,795745
179 1734112762 0,501220 0,200000 0,501220 0,501220 0,050244
212 1734112762 16,537386 0,200000 16,537386 16,537386 54,697028
215 1734112762 26,510067 0,600000 16,537667 31,516299 451,504990
230 1734112763 25,979079 0,400000 25,948234 26,009924 269,965399
233 1734112763 31,495856 0,400000 31,475858 31,515854 396,795745
179 1734112763 0,501220 0,200000 0,501220 0,501220 0,050244
212 1734112763 16,537386 0,200000 16,537386 16,537386 54,697028
215 1734112763 26,510067 0,600000 16,537667 31,516299 451,504990
230 1734112764 25,979079 0,400000 25,948234 26,009924 269,965399
233 1734112764 31,495856 0,400000 31,475858 31,515854 396,795745
179 1734112764 0,501220 0,200000 0,501220 0,501220 0,050244
212 1734112764 16,537386 0,200000 16,537386 16,537386 54,697028
215 1734112764 26,510067 0,600000 16,537667 31,516299 451,504990
230 1734112765 25,979079 0,400000 25,948234 26,009924 269,965399
233 1734112765 31,495856 0,400000 31,475858 31,515854 396,795745
179 1734112765 0,501220 0,200000 0,501220 0,501220 0,050244
212 1734112765 16,537386 0,200000 16,537386 16,537386 54,697028
215 1734112765 26,510067 0,600000 16,537667 31,516299 451,504990
230 1734112766 25,979079 0,400000 25,948234 26,009924 269,965399
233 1734112766 31,495856 0,400000 31,475858 31,515854 396,795745
179 1734112766 0,501220 0,200000 0,501220 0,501220 0,050244
212 1734112766 16,537386 0,200000 16,537386 16,537386 54,697028
215 1734112766 26,510067 0,600000 16,537667 31,516299 451,504990
188 1734112767 0,481843 0,200000 0,481843 0,481843 0,046435
188 1734112768 0,481843 0,200000 0,481843 0,481843 0,046435
188 1734112769 0,481843 0,200000 0,481843 0,481843 0,046435
188 1734112770 0,481843 0,200000 0,481843 0,481843 0,046435
188 1734112771 0,481843 0,200000 0,481843 0,481843 0,046435
200 1734112772 0,463065 0,200000 0,463065 0,463065 0,042886
179 1734112772 0,487833 0,200000 0,487833 0,487833 0,047596
200 1734112773 0,463065 0,200000 0,463065 0,463065 0,042886
179 1734112773 0,487833 0,200000 0,487833 0,487833 0,047596
200 1734112774 0,463065 0,200000 0,463065 0,463065 0,042886
179 1734112774 0,487833 0,200000 0,487833 0,487833 0,047596
179 1734112775 0,487833 0,200000 0,487833 0,487833 0,047596
200 1734112775 0,463065 0,200000 0,463065 0,463065 0,042886
200 1734112776 0,463065 0,200000 0,463065 0,463065 0,042886
179 1734112776 0,487833 0,200000 0,487833 0,487833 0,047596
209 1734112777 0,243566 0,200000 0,243566 0,243566 0,011865
218 1734112777 5,002072 0,200000 5,002072 5,002072 5,004145
188 1734112777 0,479566 0,200000 0,479566 0,479566 0,045997
209 1734112778 0,243566 0,200000 0,243566 0,243566 0,011865
218 1734112778 5,002072 0,200000 5,002072 5,002072 5,004145
188 1734112778 0,479566 0,200000 0,479566 0,479566 0,045997
209 1734112779 0,243566 0,200000 0,243566 0,243566 0,011865
218 1734112779 5,002072 0,200000 5,002072 5,002072 5,004145
188 1734112779 0,479566 0,200000 0,479566 0,479566 0,045997
188 1734112780 0,479566 0,200000 0,479566 0,479566 0,045997
209 1734112780 0,243566 0,200000 0,243566 0,243566 0,011865
218 1734112780 5,002072 0,200000 5,002072 5,002072 5,004145
209 1734112781 0,243566 0,200000 0,243566 0,243566 0,011865
218 1734112781 5,002072 0,200000 5,002072 5,002072 5,004145
188 1734112781 0,479566 0,200000 0,479566 0,479566 0,045997
179 1734112782 0,678375 0,200000 0,678375 0,678375 0,092039
203 1734112782 0,485533 0,400000 0,482686 0,488379 0,094300
179 1734112783 0,678375 0,200000 0,678375 0,678375 0,092039
203 1734112783 0,485533 0,400000 0,482686 0,488379 0,094300
179 1734112784 0,678375 0,200000 0,678375 0,678375 0,092039
203 1734112784 0,485533 0,400000 0,482686 0,488379 0,094300
179 1734112785 0,678375 0,200000 0,678375 0,678375 0,092039
203 1734112785 0,485533 0,400000 0,482686 0,488379 0,094300
179 1734112786 0,678375 0,200000 0,678375 0,678375 0,092039
203 1734112786 0,485533 0,400000 0,482686 0,488379 0,094300
200 1734112787 0,495928 0,200000 0,495928 0,495928 0,049189
200 1734112788 0,495928 0,200000 0,495928 0,495928 0,049189
206 1734112787 0,247623 0,200000 0,247623 0,247623 0,012263
206 1734112788 0,247623 0,200000 0,247623 0,247623 0,012263
179 1734112787 0,563517 0,400000 0,483640 0,643394 0,129573
179 1734112788 0,563517 0,400000 0,483640 0,643394 0,129573
188 1734112787 0,500958 0,200000 0,500958 0,500958 0,050192
188 1734112788 0,500958 0,200000 0,500958 0,500958 0,050192
200 1734112789 0,495928 0,200000 0,495928 0,495928 0,049189
206 1734112789 0,247623 0,200000 0,247623 0,247623 0,012263
179 1734112789 0,563517 0,400000 0,483640 0,643394 0,129573
188 1734112789 0,500958 0,200000 0,500958 0,500958 0,050192
200 1734112790 0,495928 0,200000 0,495928 0,495928 0,049189
206 1734112790 0,247623 0,200000 0,247623 0,247623 0,012263
179 1734112790 0,563517 0,400000 0,483640 0,643394 0,129573
188 1734112790 0,500958 0,200000 0,500958 0,500958 0,050192
200 1734112791 0,495928 0,200000 0,495928 0,495928 0,049189
206 1734112791 0,247623 0,200000 0,247623 0,247623 0,012263
179 1734112791 0,563517 0,400000 0,483640 0,643394 0,129573
188 1734112791 0,500958 0,200000 0,500958 0,500958 0,050192
227 1734112792 22,211706 0,200000 22,211706 22,211706 98,671976
209 1734112792 0,273484 0,200000 0,273484 0,273484 0,014959
218 1734112792 5,014554 0,200000 5,014554 5,014554 5,029150
179 1734112792 0,567634 0,400000 0,467131 0,668137 0,132924
203 1734112792 0,528555 0,200000 0,528555 0,528555 0,055874
224 1734112792 0,480089 0,200000 0,480089 0,480089 0,046097
215 1734112792 22,211821 0,200000 22,211821 22,211821 98,672997
188 1734112792 0,511566 0,400000 0,497853 0,525279 0,104755
227 1734112793 22,211706 0,200000 22,211706 22,211706 98,671976
209 1734112793 0,273484 0,200000 0,273484 0,273484 0,014959
218 1734112793 5,014554 0,200000 5,014554 5,014554 5,029150
179 1734112793 0,567634 0,400000 0,467131 0,668137 0,132924
203 1734112793 0,528555 0,200000 0,528555 0,528555 0,055874
224 1734112793 0,480089 0,200000 0,480089 0,480089 0,046097
215 1734112793 22,211821 0,200000 22,211821 22,211821 98,672997
188 1734112793 0,511566 0,400000 0,497853 0,525279 0,104755
227 1734112794 22,211706 0,200000 22,211706 22,211706 98,671976
209 1734112794 0,273484 0,200000 0,273484 0,273484 0,014959
218 1734112794 5,014554 0,200000 5,014554 5,014554 5,029150
179 1734112794 0,567634 0,400000 0,467131 0,668137 0,132924
203 1734112794 0,528555 0,200000 0,528555 0,528555 0,055874
224 1734112794 0,480089 0,200000 0,480089 0,480089 0,046097
215 1734112794 22,211821 0,200000 22,211821 22,211821 98,672997
188 1734112794 0,511566 0,400000 0,497853 0,525279 0,104755
227 1734112795 22,211706 0,200000 22,211706 22,211706 98,671976
209 1734112795 0,273484 0,200000 0,273484 0,273484 0,014959
218 1734112795 5,014554 0,200000 5,014554 5,014554 5,029150
179 1734112795 0,567634 0,400000 0,467131 0,668137 0,132924
203 1734112795 0,528555 0,200000 0,528555 0,528555 0,055874
224 1734112795 0,480089 0,200000 0,480089 0,480089 0,046097
215 1734112795 22,211821 0,200000 22,211821 22,211821 98,672997
188 1734112795 0,511566 0,400000 0,497853 0,525279 0,104755
227 1734112796 22,211706 0,200000 22,211706 22,211706 98,671976
209 1734112796 0,273484 0,200000 0,273484 0,273484 0,014959
218 1734112796 5,014554 0,200000 5,014554 5,014554 5,029150
179 1734112796 0,567634 0,400000 0,467131 0,668137 0,132924
203 1734112796 0,528555 0,200000 0,528555 0,528555 0,055874
224 1734112796 0,480089 0,200000 0,480089 0,480089 0,046097
215 1734112796 22,211821 0,200000 22,211821 22,211821 98,672997
188 1734112796 0,511566 0,400000 0,497853 0,525279 0,104755
200 1734112797 0,592917 0,400000 0,513797 0,672038 0,143124
212 1734112797 16,735239 0,200000 16,735239 16,735239 56,013642
203 1734112797 0,495146 0,200000 0,495146 0,495146 0,049034
215 1734112797 16,735501 0,200000 16,735501 16,735501 56,015396
188 1734112797 0,605476 0,400000 0,529562 0,681390 0,148945
200 1734112798 0,592917 0,400000 0,513797 0,672038 0,143124
212 1734112798 16,735239 0,200000 16,735239 16,735239 56,013642
203 1734112798 0,495146 0,200000 0,495146 0,495146 0,049034
215 1734112798 16,735501 0,200000 16,735501 16,735501 56,015396
188 1734112798 0,605476 0,400000 0,529562 0,681390 0,148945
200 1734112799 0,592917 0,400000 0,513797 0,672038 0,143124
212 1734112799 16,735239 0,200000 16,735239 16,735239 56,013642
203 1734112799 0,495146 0,200000 0,495146 0,495146 0,049034
215 1734112799 16,735501 0,200000 16,735501 16,735501 56,015396
188 1734112799 0,605476 0,400000 0,529562 0,681390 0,148945
200 1734112800 0,592917 0,400000 0,513797 0,672038 0,143124
212 1734112800 16,735239 0,200000 16,735239 16,735239 56,013642
203 1734112800 0,495146 0,200000 0,495146 0,495146 0,049034
215 1734112800 16,735501 0,200000 16,735501 16,735501 56,015396
188 1734112800 0,605476 0,400000 0,529562 0,681390 0,148945
200 1734112801 0,592917 0,400000 0,513797 0,672038 0,143124
212 1734112801 16,735239 0,200000 16,735239 16,735239 56,013642
203 1734112801 0,495146 0,200000 0,495146 0,495146 0,049034
215 1734112801 16,735501 0,200000 16,735501 16,735501 56,015396
188 1734112801 0,605476 0,400000 0,529562 0,681390 0,148945
242 1734112802 43,975240 0,200000 43,975240 43,975240 386,764351
209 1734112802 0,231215 0,400000 0,230942 0,231487 0,021384
200 1734112802 0,462619 0,400000 0,461454 0,463785 0,085607
218 1734112802 5,009225 0,400000 5,004371 5,014079 10,036944
224 1734112802 0,449673 0,200000 0,449673 0,449673 0,040441
215 1734112802 43,975336 0,200000 43,975336 43,975336 386,766037
242 1734112803 43,975240 0,200000 43,975240 43,975240 386,764351
209 1734112803 0,231215 0,400000 0,230942 0,231487 0,021384
200 1734112803 0,462619 0,400000 0,461454 0,463785 0,085607
218 1734112803 5,009225 0,400000 5,004371 5,014079 10,036944
224 1734112803 0,449673 0,200000 0,449673 0,449673 0,040441
215 1734112803 43,975336 0,200000 43,975336 43,975336 386,766037
236 1734112831 37,895520 0,600000 37,831003 37,989938 861,645051
236 1734112830 37,895520 0,600000 37,831003 37,989938 861,645051
236 1734112829 37,895520 0,600000 37,831003 37,989938 861,645051
236 1734112828 37,895520 0,600000 37,831003 37,989938 861,645051
236 1734112827 37,895520 0,600000 37,831003 37,989938 861,645051
236 1734112826 37,851180 0,200000 37,851180 37,851180 286,542367
236 1734112825 37,851180 0,200000 37,851180 37,851180 286,542367
236 1734112824 37,851180 0,200000 37,851180 37,851180 286,542367
236 1734112823 37,851180 0,200000 37,851180 37,851180 286,542367
236 1734112822 37,851180 0,200000 37,851180 37,851180 286,542367
239 1734112831 15,481467 0,600000 15,472065 15,486321 143,805519
239 1734112830 15,481467 0,600000 15,472065 15,486321 143,805519
239 1734112829 15,481467 0,600000 15,472065 15,486321 143,805519
239 1734112828 15,481467 0,600000 15,472065 15,486321 143,805519
239 1734112827 15,481467 0,600000 15,472065 15,486321 143,805519
239 1734112826 15,487734 0,200000 15,487734 15,487734 47,973981
239 1734112825 15,487734 0,200000 15,487734 15,487734 47,973981
239 1734112824 15,487734 0,200000 15,487734 15,487734 47,973981
239 1734112823 15,487734 0,200000 15,487734 15,487734 47,973981
239 1734112822 15,487734 0,200000 15,487734 15,487734 47,973981
242 1734112804 43,975240 0,200000 43,975240 43,975240 386,764351
209 1734112804 0,231215 0,400000 0,230942 0,231487 0,021384
200 1734112804 0,462619 0,400000 0,461454 0,463785 0,085607
218 1734112804 5,009225 0,400000 5,004371 5,014079 10,036944
224 1734112804 0,449673 0,200000 0,449673 0,449673 0,040441
215 1734112804 43,975336 0,200000 43,975336 43,975336 386,766037
242 1734112805 43,975240 0,200000 43,975240 43,975240 386,764351
209 1734112805 0,231215 0,400000 0,230942 0,231487 0,021384
200 1734112805 0,462619 0,400000 0,461454 0,463785 0,085607
218 1734112805 5,009225 0,400000 5,004371 5,014079 10,036944
224 1734112805 0,449673 0,200000 0,449673 0,449673 0,040441
215 1734112805 43,975336 0,200000 43,975336 43,975336 386,766037
242 1734112806 43,975240 0,200000 43,975240 43,975240 386,764351
209 1734112806 0,231215 0,400000 0,230942 0,231487 0,021384
200 1734112806 0,462619 0,400000 0,461454 0,463785 0,085607
218 1734112806 5,009225 0,400000 5,004371 5,014079 10,036944
224 1734112806 0,449673 0,200000 0,449673 0,449673 0,040441
215 1734112806 43,975336 0,200000 43,975336 43,975336 386,766037
209 1734112807 0,249732 0,400000 0,234728 0,264736 0,025036
218 1734112807 5,010332 0,400000 5,006730 5,013934 10,041376
179 1734112807 0,545185 0,400000 0,486066 0,604303 0,120289
209 1734112808 0,249732 0,400000 0,234728 0,264736 0,025036
218 1734112808 5,010332 0,400000 5,006730 5,013934 10,041376
179 1734112808 0,545185 0,400000 0,486066 0,604303 0,120289
209 1734112809 0,249732 0,400000 0,234728 0,264736 0,025036
218 1734112809 5,010332 0,400000 5,006730 5,013934 10,041376
179 1734112809 0,545185 0,400000 0,486066 0,604303 0,120289
209 1734112810 0,249732 0,400000 0,234728 0,264736 0,025036
218 1734112810 5,010332 0,400000 5,006730 5,013934 10,041376
179 1734112810 0,545185 0,400000 0,486066 0,604303 0,120289
209 1734112811 0,249732 0,400000 0,234728 0,264736 0,025036
218 1734112811 5,010332 0,400000 5,006730 5,013934 10,041376
179 1734112811 0,545185 0,400000 0,486066 0,604303 0,120289
179 1734112817 0,515744 0,400000 0,482582 0,548907 0,106837
179 1734112818 0,515744 0,400000 0,482582 0,548907 0,106837
179 1734112819 0,515744 0,400000 0,482582 0,548907 0,106837
179 1734112820 0,515744 0,400000 0,482582 0,548907 0,106837
179 1734112821 0,515744 0,400000 0,482582 0,548907 0,106837
239 1734112822 15,487734 0,200000 15,487734 15,487734 47,973981
236 1734112822 37,851180 0,200000 37,851180 37,851180 286,542367
224 1734112822 0,447144 0,200000 0,447144 0,447144 0,039988
215 1734112822 37,851293 0,200000 37,851293 37,851293 286,544078
188 1734112822 0,530412 0,400000 0,530410 0,530415 0,112535
239 1734112823 15,487734 0,200000 15,487734 15,487734 47,973981
236 1734112823 37,851180 0,200000 37,851180 37,851180 286,542367
224 1734112823 0,447144 0,200000 0,447144 0,447144 0,039988
215 1734112823 37,851293 0,200000 37,851293 37,851293 286,544078
188 1734112823 0,530412 0,400000 0,530410 0,530415 0,112535
239 1734112824 15,487734 0,200000 15,487734 15,487734 47,973981
236 1734112824 37,851180 0,200000 37,851180 37,851180 286,542367
224 1734112824 0,447144 0,200000 0,447144 0,447144 0,039988
215 1734112824 37,851293 0,200000 37,851293 37,851293 286,544078
188 1734112824 0,530412 0,400000 0,530410 0,530415 0,112535
239 1734112825 15,487734 0,200000 15,487734 15,487734 47,973981
236 1734112825 37,851180 0,200000 37,851180 37,851180 286,542367
224 1734112825 0,447144 0,200000 0,447144 0,447144 0,039988
215 1734112825 37,851293 0,200000 37,851293 37,851293 286,544078
188 1734112825 0,530412 0,400000 0,530410 0,530415 0,112535
239 1734112826 15,487734 0,200000 15,487734 15,487734 47,973981
236 1734112826 37,851180 0,200000 37,851180 37,851180 286,542367
224 1734112826 0,447144 0,200000 0,447144 0,447144 0,039988
215 1734112826 37,851293 0,200000 37,851293 37,851293 286,544078
188 1734112826 0,530412 0,400000 0,530410 0,530415 0,112535
239 1734112827 15,481467 0,600000 15,472065 15,486321 143,805519
236 1734112827 37,895520 0,600000 37,831003 37,989938 861,645051
203 1734112827 0,538111 0,400000 0,538025 0,538197 0,115826
224 1734112827 0,483140 0,600000 0,445581 0,538857 0,141024
215 1734112827 37,895664 0,600000 37,831123 37,990068 861,651596
239 1734112828 15,481467 0,600000 15,472065 15,486321 143,805519
236 1734112828 37,895520 0,600000 37,831003 37,989938 861,645051
203 1734112828 0,538111 0,400000 0,538025 0,538197 0,115826
224 1734112828 0,483140 0,600000 0,445581 0,538857 0,141024
215 1734112828 37,895664 0,600000 37,831123 37,990068 861,651596
239 1734112829 15,481467 0,600000 15,472065 15,486321 143,805519
236 1734112829 37,895520 0,600000 37,831003 37,989938 861,645051
203 1734112829 0,538111 0,400000 0,538025 0,538197 0,115826
224 1734112829 0,483140 0,600000 0,445581 0,538857 0,141024
215 1734112829 37,895664 0,600000 37,831123 37,990068 861,651596
239 1734112830 15,481467 0,600000 15,472065 15,486321 143,805519
236 1734112830 37,895520 0,600000 37,831003 37,989938 861,645051
203 1734112830 0,538111 0,400000 0,538025 0,538197 0,115826
224 1734112830 0,483140 0,600000 0,445581 0,538857 0,141024
215 1734112830 37,895664 0,600000 37,831123 37,990068 861,651596
239 1734112831 15,481467 0,600000 15,472065 15,486321 143,805519
236 1734112831 37,895520 0,600000 37,831003 37,989938 861,645051
203 1734112831 0,538111 0,400000 0,538025 0,538197 0,115826
224 1734112831 0,483140 0,600000 0,445581 0,538857 0,141024
215 1734112831 37,895664 0,600000 37,831123 37,990068 861,651596
179 1734112832 0,486826 0,200000 0,486826 0,486826 0,047400
212 1734112832 16,652501 0,200000 16,652501 16,652501 55,461160
215 1734112832 16,652726 0,200000 16,652726 16,652726 55,462659
179 1734112833 0,486826 0,200000 0,486826 0,486826 0,047400
212 1734112833 16,652501 0,200000 16,652501 16,652501 55,461160
215 1734112833 16,652726 0,200000 16,652726 16,652726 55,462659
179 1734112834 0,486826 0,200000 0,486826 0,486826 0,047400
212 1734112834 16,652501 0,200000 16,652501 16,652501 55,461160
215 1734112834 16,652726 0,200000 16,652726 16,652726 55,462659
179 1734112835 0,486826 0,200000 0,486826 0,486826 0,047400
212 1734112835 16,652501 0,200000 16,652501 16,652501 55,461160
215 1734112835 16,652726 0,200000 16,652726 16,652726 55,462659
179 1734112836 0,486826 0,200000 0,486826 0,486826 0,047400
212 1734112836 16,652501 0,200000 16,652501 16,652501 55,461160
215 1734112836 16,652726 0,200000 16,652726 16,652726 55,462659
230 1734112837 26,070552 0,400000 25,980493 26,160610 271,872707
233 1734112837 31,623675 0,400000 31,593143 31,654208 400,023113
206 1734112837 0,249556 0,200000 0,249556 0,249556 0,012456
215 1734112837 31,624093 0,400000 31,593683 31,654503 400,033672
188 1734112837 0,477064 0,200000 0,477064 0,477064 0,045518
230 1734112838 26,070552 0,400000 25,980493 26,160610 271,872707
233 1734112838 31,623675 0,400000 31,593143 31,654208 400,023113
206 1734112838 0,249556 0,200000 0,249556 0,249556 0,012456
215 1734112838 31,624093 0,400000 31,593683 31,654503 400,033672
188 1734112838 0,477064 0,200000 0,477064 0,477064 0,045518
230 1734112839 26,070552 0,400000 25,980493 26,160610 271,872707
233 1734112839 31,623675 0,400000 31,593143 31,654208 400,023113
206 1734112839 0,249556 0,200000 0,249556 0,249556 0,012456
215 1734112839 31,624093 0,400000 31,593683 31,654503 400,033672
188 1734112839 0,477064 0,200000 0,477064 0,477064 0,045518
230 1734112840 26,070552 0,400000 25,980493 26,160610 271,872707
233 1734112840 31,623675 0,400000 31,593143 31,654208 400,023113
206 1734112840 0,249556 0,200000 0,249556 0,249556 0,012456
215 1734112840 31,624093 0,400000 31,593683 31,654503 400,033672
188 1734112840 0,477064 0,200000 0,477064 0,477064 0,045518
230 1734112841 26,070552 0,400000 25,980493 26,160610 271,872707
233 1734112841 31,623675 0,400000 31,593143 31,654208 400,023113
206 1734112841 0,249556 0,200000 0,249556 0,249556 0,012456
215 1734112841 31,624093 0,400000 31,593683 31,654503 400,033672
188 1734112841 0,477064 0,200000 0,477064 0,477064 0,045518
227 1734112842 22,299796 0,200000 22,299796 22,299796 99,456179
224 1734112842 0,450973 0,200000 0,450973 0,450973 0,040675
215 1734112842 22,299933 0,200000 22,299933 22,299933 99,457402
227 1734112843 22,299796 0,200000 22,299796 22,299796 99,456179
224 1734112843 0,450973 0,200000 0,450973 0,450973 0,040675
215 1734112843 22,299933 0,200000 22,299933 22,299933 99,457402
227 1734112844 22,299796 0,200000 22,299796 22,299796 99,456179
224 1734112844 0,450973 0,200000 0,450973 0,450973 0,040675
215 1734112844 22,299933 0,200000 22,299933 22,299933 99,457402
227 1734112845 22,299796 0,200000 22,299796 22,299796 99,456179
224 1734112845 0,450973 0,200000 0,450973 0,450973 0,040675
215 1734112845 22,299933 0,200000 22,299933 22,299933 99,457402
227 1734112846 22,299796 0,200000 22,299796 22,299796 99,456179
224 1734112846 0,450973 0,200000 0,450973 0,450973 0,040675
215 1734112846 22,299933 0,200000 22,299933 22,299933 99,457402
200 1734112847 0,463021 0,200000 0,463021 0,463021 0,042878
200 1734112848 0,463021 0,200000 0,463021 0,463021 0,042878
200 1734112849 0,463021 0,200000 0,463021 0,463021 0,042878
200 1734112850 0,463021 0,200000 0,463021 0,463021 0,042878
200 1734112851 0,463021 0,200000 0,463021 0,463021 0,042878
209 1734112852 0,231571 0,200000 0,231571 0,231571 0,010725
218 1734112852 5,013130 0,200000 5,013130 5,013130 5,026294
179 1734112852 0,483451 0,200000 0,483451 0,483451 0,046745
209 1734112853 0,231571 0,200000 0,231571 0,231571 0,010725
218 1734112853 5,013130 0,200000 5,013130 5,013130 5,026294
179 1734112853 0,483451 0,200000 0,483451 0,483451 0,046745
209 1734112854 0,231571 0,200000 0,231571 0,231571 0,010725
218 1734112854 5,013130 0,200000 5,013130 5,013130 5,026294
179 1734112854 0,483451 0,200000 0,483451 0,483451 0,046745
209 1734112855 0,231571 0,200000 0,231571 0,231571 0,010725
218 1734112855 5,013130 0,200000 5,013130 5,013130 5,026294
179 1734112855 0,483451 0,200000 0,483451 0,483451 0,046745
209 1734112856 0,231571 0,200000 0,231571 0,231571 0,010725
218 1734112856 5,013130 0,200000 5,013130 5,013130 5,026294
179 1734112856 0,483451 0,200000 0,483451 0,483451 0,046745
203 1734112857 0,464667 0,200000 0,464667 0,464667 0,043183
203 1734112858 0,464667 0,200000 0,464667 0,464667 0,043183
203 1734112859 0,464667 0,200000 0,464667 0,464667 0,043183
203 1734112860 0,464667 0,200000 0,464667 0,464667 0,043183
203 1734112861 0,464667 0,200000 0,464667 0,464667 0,043183
200 1734112862 0,459570 0,200000 0,459570 0,459570 0,042241
188 1734112862 0,695427 0,200000 0,695427 0,695427 0,096724
200 1734112863 0,459570 0,200000 0,459570 0,459570 0,042241
188 1734112863 0,695427 0,200000 0,695427 0,695427 0,096724
200 1734112864 0,459570 0,200000 0,459570 0,459570 0,042241
188 1734112864 0,695427 0,200000 0,695427 0,695427 0,096724
200 1734112865 0,459570 0,200000 0,459570 0,459570 0,042241
188 1734112865 0,695427 0,200000 0,695427 0,695427 0,096724
200 1734112866 0,459570 0,200000 0,459570 0,459570 0,042241
188 1734112866 0,695427 0,200000 0,695427 0,695427 0,096724
209 1734112867 0,242717 0,200000 0,242717 0,242717 0,011782
218 1734112867 5,001384 0,200000 5,001384 5,001384 5,002768
179 1734112867 0,624652 0,600000 0,530010 0,686047 0,236881
203 1734112867 0,501600 0,200000 0,501600 0,501600 0,050321
209 1734112868 0,242717 0,200000 0,242717 0,242717 0,011782
218 1734112868 5,001384 0,200000 5,001384 5,001384 5,002768
179 1734112868 0,624652 0,600000 0,530010 0,686047 0,236881
203 1734112868 0,501600 0,200000 0,501600 0,501600 0,050321
209 1734112869 0,242717 0,200000 0,242717 0,242717 0,011782
218 1734112869 5,001384 0,200000 5,001384 5,001384 5,002768
179 1734112869 0,624652 0,600000 0,530010 0,686047 0,236881
203 1734112869 0,501600 0,200000 0,501600 0,501600 0,050321
209 1734112870 0,242717 0,200000 0,242717 0,242717 0,011782
218 1734112870 5,001384 0,200000 5,001384 5,001384 5,002768
179 1734112870 0,624652 0,600000 0,530010 0,686047 0,236881
203 1734112870 0,501600 0,200000 0,501600 0,501600 0,050321
203 1734112871 0,501600 0,200000 0,501600 0,501600 0,050321
179 1734112871 0,624652 0,600000 0,530010 0,686047 0,236881
209 1734112871 0,242717 0,200000 0,242717 0,242717 0,011782
218 1734112871 5,001384 0,200000 5,001384 5,001384 5,002768
179 1734112872 0,530906 0,400000 0,481481 0,580331 0,113722
212 1734112872 16,719120 0,200000 16,719120 16,719120 55,905795
