offline_datapoint_29 1733950863 0,913
offline_datapoint_17 1733950863 72,257
offline_datapoint_10 1733950863 95,699
offline_datapoint_30 1733950863 0,000
offline_datapoint_23 1733950863 8097,622
offline_datapoint_4 1733950863 0,009
offline_datapoint_11 1733950868 218780,000
offline_datapoint_5 1733950868 3778,000
offline_datapoint_27 1733950868 758611968,000
offline_datapoint_14 1733950868 524582912,000
offline_datapoint_3 1733950868 13436370944,000
offline_datapoint_9 1733950868 220127232,000
offline_datapoint_26 1733950868 7663,000
offline_datapoint_20 1733950866 4,662
offline_datapoint_8 1733950866 22479,687
offline_datapoint_22 1733950868 220127232,000
offline_datapoint_1 1733950866 1,332
offline_datapoint_21 1733950868 8499478528,000
offline_datapoint_7 1733950868 8062730240,000
offline_datapoint_6 1733950866 0,228
offline_datapoint_18 1733950866 6,293
offline_datapoint_12 1733950866 6,293
offline_datapoint_25 1733950866 3,017
offline_datapoint_13 1733950866 10889,257
offline_datapoint_19 1733950868 0,000
offline_datapoint_0 1733950866 14011,391
offline_datapoint_16 1733950866 3049,364
offline_datapoint_29 1733950866 0,468
offline_datapoint_17 1733950866 28,576
offline_datapoint_10 1733950866 98,086
offline_datapoint_30 1733950866 0,000
offline_datapoint_23 1733950866 9096,930
offline_datapoint_4 1733950866 0,005
offline_datapoint_11 1733950871 218780,000
offline_datapoint_5 1733950871 3778,000
offline_datapoint_27 1733950871 758468608,000
offline_datapoint_14 1733950871 524578816,000
offline_datapoint_3 1733950871 13419487232,000
offline_datapoint_9 1733950871 220004352,000
offline_datapoint_26 1733950871 7675,000
offline_datapoint_20 1733950869 0,997
offline_datapoint_8 1733950869 7846,206
offline_datapoint_22 1733950871 220004352,000
offline_datapoint_1 1733950869 0,665
offline_datapoint_21 1733950871 8489373696,000
offline_datapoint_7 1733950871 8046022656,000
offline_datapoint_6 1733950869 0,357
offline_datapoint_18 1733950869 7,678
offline_datapoint_12 1733950869 7,678
offline_datapoint_25 1733950869 3,812
offline_datapoint_13 1733950869 12539,078
offline_datapoint_19 1733950871 0,000
offline_datapoint_0 1733950869 16850,667
offline_datapoint_16 1733950869 1996,658
offline_datapoint_29 1733950869 0,510
offline_datapoint_17 1733950869 29,114
offline_datapoint_10 1733950869 98,812
offline_datapoint_30 1733950869 5,624
offline_datapoint_23 1733950869 33186,909
offline_datapoint_4 1733950869 0,005
offline_datapoint_11 1733950874 218780,000
offline_datapoint_5 1733950874 3779,000
offline_datapoint_27 1733950874 758632448,000
offline_datapoint_14 1733950874 524587008,000
offline_datapoint_3 1733950874 13427232768,000
offline_datapoint_9 1733950874 220192768,000
offline_datapoint_26 1733950874 7669,000
offline_datapoint_20 1733950872 2,978
offline_datapoint_8 1733950872 18369,914
offline_datapoint_22 1733950874 220192768,000
offline_datapoint_1 1733950872 0,662
offline_datapoint_21 1733950874 8494153728,000
offline_datapoint_7 1733950874 8062627840,000
offline_datapoint_6 1733950872 0,162
offline_datapoint_18 1733950872 9,161
offline_datapoint_12 1733950872 9,161
offline_datapoint_25 1733950872 4,796
offline_datapoint_13 1733950872 16546,712
offline_datapoint_19 1733950874 0,000
offline_datapoint_0 1733950872 22134,100
offline_datapoint_16 1733950872 4754,641
offline_datapoint_29 1733950872 0,804
offline_datapoint_17 1733950872 65,137
offline_datapoint_10 1733950872 96,916
offline_datapoint_30 1733950872 3,340
offline_datapoint_23 1733950872 20332,964
offline_datapoint_4 1733950872 0,008
offline_datapoint_11 1733950877 218780,000
offline_datapoint_5 1733950877 3777,000
offline_datapoint_27 1733950877 758710272,000
offline_datapoint_14 1733950877 524591104,000
offline_datapoint_3 1733950877 13448605696,000
offline_datapoint_9 1733950877 220782592,000
offline_datapoint_26 1733950877 7659,000
offline_datapoint_20 1733950875 1,002
offline_datapoint_8 1733950875 22220,615
offline_datapoint_22 1733950877 220782592,000
offline_datapoint_1 1733950875 1,002
offline_datapoint_21 1733950877 8516108288,000
offline_datapoint_7 1733950877 8084819968,000
offline_datapoint_6 1733950875 0,326
offline_datapoint_18 1733950875 10,318
offline_datapoint_12 1733950875 10,318
offline_datapoint_25 1733950875 4,820
offline_datapoint_13 1733950875 15476,956
offline_datapoint_19 1733950877 0,000
offline_datapoint_0 1733950875 20165,418
offline_datapoint_16 1733950875 3505,769
offline_datapoint_29 1733950875 0,509
offline_datapoint_17 1733950875 16,991
offline_datapoint_10 1733950875 99,599
offline_datapoint_30 1733950875 3,665
offline_datapoint_23 1733950875 39032,471
offline_datapoint_4 1733950875 0,005
offline_datapoint_11 1733950880 218780,000
offline_datapoint_5 1733950880 3769,000
offline_datapoint_27 1733950880 758759424,000
offline_datapoint_14 1733950880 524718080,000
offline_datapoint_3 1733950880 13484007424,000
offline_datapoint_9 1733950880 220872704,000
offline_datapoint_26 1733950880 7659,000
offline_datapoint_20 1733950878 55,637
offline_datapoint_8 1733950878 16558,704
offline_datapoint_22 1733950880 220872704,000
offline_datapoint_1 1733950878 9,328
offline_datapoint_21 1733950880 8573886464,000
offline_datapoint_7 1733950880 8090910720,000
offline_datapoint_6 1733950878 0,261
offline_datapoint_18 1733950878 13,030
offline_datapoint_12 1733950878 13,030
offline_datapoint_25 1733950878 6,835
offline_datapoint_13 1733950878 15676,483
offline_datapoint_19 1733950880 0,000
offline_datapoint_0 1733950878 23332,084
offline_datapoint_16 1733950878 4580,609
offline_datapoint_29 1733950878 0,600
offline_datapoint_17 1733950878 35,532
offline_datapoint_10 1733950878 98,173
offline_datapoint_30 1733950878 2,325
offline_datapoint_23 1733950878 27638,430
offline_datapoint_4 1733950878 0,006
offline_datapoint_11 1733950883 218780,000
offline_datapoint_5 1733950883 3772,000
offline_datapoint_27 1733950883 758771712,000
offline_datapoint_14 1733950883 524726272,000
offline_datapoint_3 1733950883 13453447168,000
offline_datapoint_9 1733950883 220196864,000
offline_datapoint_26 1733950883 7645,000
offline_datapoint_20 1733950881 3,321
offline_datapoint_8 1733950881 18631,929
offline_datapoint_22 1733950883 220196864,000
offline_datapoint_1 1733950881 0,996
offline_datapoint_21 1733950883 8543150080,000
offline_datapoint_7 1733950883 8100921344,000
offline_datapoint_6 1733950881 0,421
offline_datapoint_18 1733950881 11,912
offline_datapoint_12 1733950881 11,912
offline_datapoint_25 1733950881 7,430
offline_datapoint_13 1733950881 12680,917
offline_datapoint_19 1733950883 0,000
offline_datapoint_0 1733950881 18577,986
offline_datapoint_16 1733950881 2831,020
offline_datapoint_29 1733950881 0,916
offline_datapoint_17 1733950881 27,003
offline_datapoint_10 1733950881 99,340
offline_datapoint_30 1733950881 0,000
offline_datapoint_23 1733950881 32584,691
offline_datapoint_4 1733950881 0,009
offline_datapoint_11 1733950886 218780,000
offline_datapoint_5 1733950886 3792,000
offline_datapoint_27 1733950886 758755328,000
offline_datapoint_14 1733950886 524726272,000
offline_datapoint_3 1733950886 13430595584,000
offline_datapoint_9 1733950886 220114944,000
offline_datapoint_26 1733950886 7649,000
offline_datapoint_20 1733950884 55,340
offline_datapoint_8 1733950884 14418,800
offline_datapoint_22 1733950886 220114944,000
offline_datapoint_1 1733950884 11,001
offline_datapoint_21 1733950886 8522788864,000
offline_datapoint_7 1733950886 8107843584,000
offline_datapoint_6 1733950884 0,130
offline_datapoint_18 1733950884 14,049
offline_datapoint_12 1733950884 14,049
offline_datapoint_25 1733950884 8,137
offline_datapoint_13 1733950884 14184,363
offline_datapoint_19 1733950886 0,000
offline_datapoint_0 1733950884 20661,650
offline_datapoint_16 1733950884 3701,638
offline_datapoint_29 1733950884 0,716
offline_datapoint_17 1733950884 26,864
offline_datapoint_10 1733950884 99,562
offline_datapoint_30 1733950884 12,935
offline_datapoint_23 1733950884 35549,235
offline_datapoint_4 1733950884 0,007
offline_datapoint_11 1733950889 218780,000
offline_datapoint_5 1733950889 3816,000
offline_datapoint_27 1733950889 758853632,000
offline_datapoint_14 1733950889 525701120,000
offline_datapoint_3 1733950889 13446135808,000
offline_datapoint_9 1733950889 221245440,000
offline_datapoint_26 1733950889 7645,000
offline_datapoint_20 1733950887 11,608
offline_datapoint_8 1733950887 20069,971
offline_datapoint_22 1733950889 221245440,000
offline_datapoint_1 1733950887 2,322
offline_datapoint_21 1733950889 8534724608,000
offline_datapoint_7 1733950889 8153088000,000
offline_datapoint_6 1733950887 0,227
offline_datapoint_18 1733950887 10,132
offline_datapoint_12 1733950887 10,132
offline_datapoint_25 1733950887 4,878
offline_datapoint_13 1733950887 13288,741
offline_datapoint_19 1733950889 0,000
offline_datapoint_0 1733950887 18705,391
offline_datapoint_16 1733950887 2953,202
offline_datapoint_29 1733950887 0,418
offline_datapoint_17 1733950887 12,010
offline_datapoint_10 1733950887 98,750
offline_datapoint_30 1733950887 1,334
offline_datapoint_23 1733950887 21276,444
offline_datapoint_4 1733950887 0,004
offline_datapoint_11 1733950892 218780,000
offline_datapoint_5 1733950892 3801,000
offline_datapoint_27 1733950892 758931456,000
offline_datapoint_14 1733950892 525811712,000
offline_datapoint_3 1733950892 13513658368,000
offline_datapoint_9 1733950892 221446144,000
offline_datapoint_26 1733950892 7664,000
offline_datapoint_20 1733950890 0,334
offline_datapoint_8 1733950890 11815,477
offline_datapoint_22 1733950892 221446144,000
offline_datapoint_1 1733950890 0,334
offline_datapoint_21 1733950892 8578334720,000
offline_datapoint_7 1733950892 8100663296,000
offline_datapoint_6 1733950890 0,325
offline_datapoint_18 1733950890 9,220
offline_datapoint_12 1733950890 9,220
offline_datapoint_25 1733950890 4,593
offline_datapoint_13 1733950890 11013,298
offline_datapoint_19 1733950892 0,000
offline_datapoint_0 1733950890 15067,038
offline_datapoint_16 1733950890 2878,472
offline_datapoint_29 1733950890 0,323
offline_datapoint_17 1733950890 23,012
offline_datapoint_10 1733950890 99,130
offline_datapoint_30 1733950890 0,000
offline_datapoint_23 1733950890 23388,754
offline_datapoint_4 1733950890 0,003
offline_datapoint_11 1733950895 218780,000
offline_datapoint_5 1733950895 3801,000
offline_datapoint_27 1733950895 758923264,000
offline_datapoint_14 1733950895 526102528,000
offline_datapoint_3 1733950895 13422804992,000
offline_datapoint_9 1733950895 221581312,000
offline_datapoint_26 1733950895 7671,000
offline_datapoint_20 1733950893 0,334
offline_datapoint_8 1733950893 6991,575
offline_datapoint_22 1733950895 221581312,000
offline_datapoint_1 1733950893 0,334
offline_datapoint_21 1733950895 8498462720,000
offline_datapoint_7 1733950895 8095453184,000
offline_datapoint_6 1733950893 0,456
offline_datapoint_18 1733950893 12,645
offline_datapoint_12 1733950893 12,645
offline_datapoint_25 1733950893 6,484
offline_datapoint_13 1733950893 36451,139
offline_datapoint_19 1733950895 0,000
offline_datapoint_0 1733950893 20060,488
offline_datapoint_16 1733950893 2956,156
offline_datapoint_29 1733950893 0,436
offline_datapoint_17 1733950893 16,683
offline_datapoint_10 1733950893 98,732
offline_datapoint_30 1733950893 0,667
offline_datapoint_23 1733950893 35389,440
offline_datapoint_4 1733950893 0,004
offline_datapoint_11 1733950898 218780,000
offline_datapoint_5 1733950898 3794,000
offline_datapoint_27 1733950898 758927360,000
offline_datapoint_14 1733950898 523501568,000
offline_datapoint_3 1733950898 13495148544,000
offline_datapoint_9 1733950898 222056448,000
offline_datapoint_26 1733950898 7647,000
offline_datapoint_20 1733950896 0,334
offline_datapoint_8 1733950896 15496,130
offline_datapoint_22 1733950898 222056448,000
offline_datapoint_1 1733950896 0,334
offline_datapoint_21 1733950898 8573980672,000
offline_datapoint_7 1733950898 8113573888,000
offline_datapoint_6 1733950896 0,391
offline_datapoint_18 1733950896 14,281
offline_datapoint_12 1733950896 14,281
offline_datapoint_25 1733950896 7,836
offline_datapoint_13 1733950896 14704,157
offline_datapoint_19 1733950898 0,000
offline_datapoint_0 1733950896 19942,534
offline_datapoint_16 1733950896 3113,665
offline_datapoint_29 1733950896 0,416
offline_datapoint_17 1733950896 19,352
offline_datapoint_10 1733950896 99,407
offline_datapoint_30 1733950896 0,667
offline_datapoint_23 1733950896 26624,000
offline_datapoint_4 1733950896 0,004
offline_datapoint_11 1733950901 218780,000
offline_datapoint_5 1733950901 3793,000
offline_datapoint_27 1733950901 758755328,000
offline_datapoint_14 1733950901 523657216,000
offline_datapoint_3 1733950901 13451620352,000
offline_datapoint_9 1733950901 221634560,000
offline_datapoint_26 1733950901 7668,000
offline_datapoint_20 1733950899 3,337
offline_datapoint_8 1733950899 12752,945
offline_datapoint_22 1733950901 221634560,000
offline_datapoint_1 1733950899 1,001
offline_datapoint_21 1733950901 8537010176,000
offline_datapoint_7 1733950901 8102526976,000
offline_datapoint_6 1733950899 0,457
offline_datapoint_18 1733950899 14,926
offline_datapoint_12 1733950899 14,926
offline_datapoint_25 1733950899 7,446
offline_datapoint_13 1733950899 17707,854
offline_datapoint_19 1733950901 0,000
offline_datapoint_0 1733950899 25904,834
offline_datapoint_16 1733950899 3904,309
offline_datapoint_29 1733950899 0,298
offline_datapoint_17 1733950899 19,018
offline_datapoint_10 1733950899 99,057
offline_datapoint_30 1733950899 1,001
offline_datapoint_23 1733950899 24791,579
offline_datapoint_4 1733950899 0,003
offline_datapoint_11 1733950904 218780,000
offline_datapoint_5 1733950904 3789,000
offline_datapoint_27 1733950904 758788096,000
offline_datapoint_14 1733950904 523657216,000
offline_datapoint_3 1733950904 13438517248,000
offline_datapoint_9 1733950904 222158848,000
offline_datapoint_26 1733950904 7663,000
offline_datapoint_20 1733950902 9,008
offline_datapoint_8 1733950902 26076,327
offline_datapoint_22 1733950904 222158848,000
offline_datapoint_1 1733950902 2,002
offline_datapoint_21 1733950904 8530280448,000
offline_datapoint_7 1733950904 8095256576,000
offline_datapoint_6 1733950902 0,228
offline_datapoint_18 1733950902 10,729
offline_datapoint_12 1733950902 10,729
offline_datapoint_25 1733950902 5,280
offline_datapoint_13 1733950902 13929,769
offline_datapoint_19 1733950904 0,000
offline_datapoint_0 1733950902 19726,431
offline_datapoint_16 1733950902 2794,843
offline_datapoint_29 1733950902 0,304
offline_datapoint_17 1733950902 13,931
offline_datapoint_10 1733950902 99,328
offline_datapoint_30 1733950902 1,327
offline_datapoint_23 1733950902 34620,952
offline_datapoint_4 1733950902 0,003
offline_datapoint_11 1733950907 218780,000
offline_datapoint_5 1733950907 3795,000
offline_datapoint_27 1733950907 758910976,000
offline_datapoint_14 1733950907 523673600,000
offline_datapoint_3 1733950907 13465374720,000
offline_datapoint_9 1733950907 223203328,000
offline_datapoint_26 1733950907 7657,000
offline_datapoint_20 1733950905 0,332
offline_datapoint_8 1733950905 26111,848
offline_datapoint_22 1733950907 223199232,000
offline_datapoint_1 1733950905 0,332
offline_datapoint_21 1733950907 8543076352,000
offline_datapoint_7 1733950907 8086962176,000
offline_datapoint_6 1733950905 0,389
offline_datapoint_18 1733950905 10,238
offline_datapoint_12 1733950905 10,238
offline_datapoint_25 1733950906 5,509
offline_datapoint_13 1733950906 20880,739
offline_datapoint_19 1733950908 0,000
offline_datapoint_0 1733950906 21318,996
offline_datapoint_16 1733950906 2774,522
offline_datapoint_29 1733950906 0,285
offline_datapoint_17 1733950906 16,920
offline_datapoint_10 1733950906 99,234
offline_datapoint_30 1733950906 0,995
offline_datapoint_23 1733950906 11484,863
offline_datapoint_4 1733950906 0,003
offline_datapoint_11 1733950910 218780,000
offline_datapoint_5 1733950910 3795,000
offline_datapoint_27 1733950910 758882304,000
offline_datapoint_14 1733950910 524140544,000
offline_datapoint_3 1733950910 13772509184,000
offline_datapoint_9 1733950910 222629888,000
offline_datapoint_26 1733950910 7373,000
offline_datapoint_20 1733950908 7,631
offline_datapoint_8 1733950908 51108,196
offline_datapoint_22 1733950910 222629888,000
offline_datapoint_1 1733950908 1,327
offline_datapoint_21 1733950910 8850169856,000
offline_datapoint_7 1733950910 8364187648,000
offline_datapoint_6 1733950908 0,292
offline_datapoint_18 1733950908 7,543
offline_datapoint_12 1733950908 7,543
offline_datapoint_25 1733950909 4,516
offline_datapoint_13 1733950909 13977,530
offline_datapoint_19 1733950911 0,000
offline_datapoint_0 1733950909 18758,126
offline_datapoint_16 1733950909 2457,993
offline_datapoint_29 1733950909 0,294
offline_datapoint_17 1733950909 14,970
offline_datapoint_10 1733950909 99,425
offline_datapoint_30 1733950909 1,663
offline_datapoint_23 1733950909 22664,533
offline_datapoint_4 1733950909 0,003
offline_datapoint_11 1733950913 218780,000
offline_datapoint_5 1733950913 3816,000
offline_datapoint_27 1733950913 758898688,000
offline_datapoint_14 1733950913 524255232,000
offline_datapoint_3 1733950913 13775384576,000
offline_datapoint_9 1733950913 222941184,000
offline_datapoint_26 1733950913 7363,000
offline_datapoint_20 1733950911 0,333
offline_datapoint_8 1733950911 14541,382
offline_datapoint_22 1733950913 222941184,000
offline_datapoint_1 1733950911 0,333
offline_datapoint_21 1733950913 8840790016,000
offline_datapoint_7 1733950913 8381214720,000
offline_datapoint_6 1733950911 0,390
offline_datapoint_18 1733950911 8,167
offline_datapoint_12 1733950911 8,167
offline_datapoint_25 1733950912 4,238
offline_datapoint_13 1733950912 14047,958
offline_datapoint_19 1733950914 0,000
offline_datapoint_0 1733950912 16246,990
offline_datapoint_16 1733950912 2305,210
offline_datapoint_29 1733950912 0,568
offline_datapoint_17 1733950912 23,039
offline_datapoint_10 1733950912 98,762
offline_datapoint_30 1733950912 3,005
offline_datapoint_23 1733950912 35142,493
offline_datapoint_4 1733950912 0,006
offline_datapoint_11 1733950917 218780,000
offline_datapoint_5 1733950917 3806,000
offline_datapoint_27 1733950917 758915072,000
offline_datapoint_14 1733950917 524697600,000
offline_datapoint_3 1733950917 13801054208,000
offline_datapoint_9 1733950917 222961664,000
offline_datapoint_26 1733950917 7265,000
offline_datapoint_20 1733950915 32,722
offline_datapoint_8 1733950915 26132,281
offline_datapoint_22 1733950917 222961664,000
offline_datapoint_1 1733950915 3,673
offline_datapoint_21 1733950917 8874684416,000
offline_datapoint_7 1733950917 8472854528,000
offline_datapoint_6 1733950915 0,196
offline_datapoint_18 1733950915 7,113
offline_datapoint_12 1733950915 7,113
offline_datapoint_25 1733950915 3,933
offline_datapoint_13 1733950915 12712,908
offline_datapoint_19 1733950917 0,000
offline_datapoint_0 1733950915 15870,095
offline_datapoint_16 1733950915 1609,947
offline_datapoint_29 1733950915 0,232
offline_datapoint_17 1733950915 7,921
offline_datapoint_10 1733950915 99,725
offline_datapoint_30 1733950915 1,320
offline_datapoint_23 1733950915 41472,000
offline_datapoint_4 1733950915 0,002
offline_datapoint_11 1733950920 218780,000
offline_datapoint_5 1733950920 3798,000
offline_datapoint_27 1733950920 758943744,000
offline_datapoint_14 1733950920 524701696,000
offline_datapoint_3 1733950920 13717282816,000
offline_datapoint_9 1733950920 223387648,000
offline_datapoint_26 1733950920 7295,000
offline_datapoint_20 1733950918 0,660
offline_datapoint_8 1733950918 14778,974
offline_datapoint_22 1733950920 223387648,000
offline_datapoint_1 1733950918 0,660
offline_datapoint_21 1733950920 8796467200,000
offline_datapoint_7 1733950920 8440393728,000
offline_datapoint_6 1733950918 0,484
offline_datapoint_18 1733950918 4,856
offline_datapoint_12 1733950918 4,856
offline_datapoint_25 1733950918 2,567
offline_datapoint_13 1733950918 9019,489
offline_datapoint_19 1733950920 0,000
offline_datapoint_0 1733950918 10153,208
offline_datapoint_16 1733950918 1513,844
offline_datapoint_29 1733950918 0,259
offline_datapoint_17 1733950918 5,991
offline_datapoint_10 1733950918 99,513
offline_datapoint_30 1733950918 1,331
offline_datapoint_23 1733950918 55296,000
offline_datapoint_4 1733950918 0,003
offline_datapoint_11 1733950923 218780,000
offline_datapoint_5 1733950923 3787,000
offline_datapoint_27 1733950923 758845440,000
offline_datapoint_14 1733950923 524701696,000
offline_datapoint_3 1733950923 13598257152,000
offline_datapoint_9 1733950923 223084544,000
offline_datapoint_26 1733950923 7361,000
offline_datapoint_20 1733950921 0,333
offline_datapoint_8 1733950921 3328,926
offline_datapoint_22 1733950923 223084544,000
offline_datapoint_1 1733950921 0,333
offline_datapoint_21 1733950923 8679518208,000
offline_datapoint_7 1733950923 8347291648,000
offline_datapoint_6 1733950921 0,292
offline_datapoint_18 1733950921 5,297
offline_datapoint_12 1733950921 5,297
offline_datapoint_25 1733950921 2,568
offline_datapoint_13 1733950921 7960,339
offline_datapoint_19 1733950923 0,000
offline_datapoint_0 1733950921 9304,310
offline_datapoint_16 1733950921 969,629
offline_datapoint_29 1733950921 0,386
offline_datapoint_17 1733950921 22,960
offline_datapoint_10 1733950921 98,790
offline_datapoint_30 1733950921 2,329
offline_datapoint_23 1733950921 20539,362
offline_datapoint_4 1733950921 0,004
offline_datapoint_11 1733950926 218780,000
offline_datapoint_5 1733950926 3785,000
offline_datapoint_27 1733950926 758886400,000
offline_datapoint_14 1733950926 524701696,000
offline_datapoint_3 1733950926 13404643328,000
offline_datapoint_9 1733950926 222638080,000
offline_datapoint_26 1733950926 7549,000
offline_datapoint_20 1733950924 2,995
offline_datapoint_8 1733950924 11314,443
offline_datapoint_22 1733950926 222638080,000
offline_datapoint_1 1733950924 0,665
offline_datapoint_21 1733950926 8484757504,000
offline_datapoint_7 1733950926 8165257216,000
offline_datapoint_6 1733950924 0,163
offline_datapoint_18 1733950924 3,148
offline_datapoint_12 1733950924 3,148
offline_datapoint_25 1733950924 2,112
offline_datapoint_13 1733950924 5575,338
offline_datapoint_19 1733950926 0,000
offline_datapoint_0 1733950924 5472,504
offline_datapoint_16 1733950924 647,289
offline_datapoint_29 1733950924 0,324
offline_datapoint_17 1733950924 18,637
offline_datapoint_10 1733950924 99,124
offline_datapoint_30 1733950924 1,331
offline_datapoint_23 1733950924 11044,571
offline_datapoint_4 1733950924 0,003
offline_datapoint_11 1733950929 218780,000
offline_datapoint_5 1733950929 3780,000
offline_datapoint_27 1733950929 758886400,000
offline_datapoint_14 1733950929 524701696,000
offline_datapoint_3 1733950929 13360320512,000
offline_datapoint_9 1733950929 222412800,000
offline_datapoint_26 1733950929 7605,000
offline_datapoint_20 1733950927 0,000
offline_datapoint_8 1733950927 1545,174
offline_datapoint_22 1733950929 222412800,000
offline_datapoint_1 1733950927 0,000
offline_datapoint_21 1733950929 8442474496,000
offline_datapoint_7 1733950929 8106799104,000
offline_datapoint_6 1733950927 0,260
offline_datapoint_18 1733950927 7,636
offline_datapoint_12 1733950927 7,636
offline_datapoint_25 1733950927 3,485
offline_datapoint_13 1733950927 12002,824
offline_datapoint_19 1733950929 0,000
offline_datapoint_0 1733950927 15185,409
offline_datapoint_16 1733950927 2178,875
offline_datapoint_29 1733950927 0,321
offline_datapoint_17 1733950927 9,674
offline_datapoint_10 1733950927 99,530
offline_datapoint_30 1733950927 0,000
offline_datapoint_23 1733950927 40536,276
offline_datapoint_4 1733950927 0,003
offline_datapoint_11 1733950932 218780,000
offline_datapoint_5 1733950932 3767,000
offline_datapoint_27 1733950932 758898688,000
offline_datapoint_14 1733950932 524701696,000
offline_datapoint_3 1733950932 13366874112,000
offline_datapoint_9 1733950932 223301632,000
offline_datapoint_26 1733950932 7594,000
offline_datapoint_20 1733950930 0,667
offline_datapoint_8 1733950930 8012,335
offline_datapoint_22 1733950932 223301632,000
offline_datapoint_1 1733950930 0,667
offline_datapoint_21 1733950932 8447463424,000
offline_datapoint_7 1733950932 8113995776,000
offline_datapoint_6 1733950930 0,391
offline_datapoint_18 1733950930 7,466
offline_datapoint_12 1733950930 7,466
offline_datapoint_25 1733950930 4,129
offline_datapoint_13 1733950930 13770,550
offline_datapoint_19 1733950932 0,000
offline_datapoint_0 1733950930 17498,340
offline_datapoint_16 1733950930 2025,531
offline_datapoint_29 1733950930 0,405
offline_datapoint_17 1733950930 20,642
offline_datapoint_10 1733950930 99,030
offline_datapoint_30 1733950930 0,999
offline_datapoint_23 1733950930 28341,677
offline_datapoint_4 1733950930 0,004
offline_datapoint_11 1733950935 218780,000
offline_datapoint_5 1733950935 3778,000
offline_datapoint_27 1733950935 758960128,000
offline_datapoint_14 1733950935 525619200,000
offline_datapoint_3 1733950935 13470855168,000
offline_datapoint_9 1733950935 223424512,000
offline_datapoint_26 1733950935 7574,000
offline_datapoint_20 1733950933 0,333
offline_datapoint_8 1733950933 15227,441
offline_datapoint_22 1733950935 223424512,000
offline_datapoint_1 1733950933 0,333
offline_datapoint_21 1733950935 8538583040,000
offline_datapoint_7 1733950935 8173600768,000
offline_datapoint_6 1733950933 0,195
offline_datapoint_18 1733950933 7,938
offline_datapoint_12 1733950933 7,938
offline_datapoint_25 1733950933 4,733
offline_datapoint_13 1733950933 13602,397
offline_datapoint_19 1733950935 0,000
offline_datapoint_0 1733950933 17117,964
offline_datapoint_16 1733950933 2203,120
offline_datapoint_29 1733950933 0,347
offline_datapoint_17 1733950933 13,368
offline_datapoint_10 1733950933 98,988
offline_datapoint_30 1733950933 0,000
offline_datapoint_23 1733950933 46284,800
offline_datapoint_4 1733950933 0,003
offline_datapoint_11 1733950938 218780,000
offline_datapoint_5 1733950938 3770,000
offline_datapoint_27 1733950938 758898688,000
offline_datapoint_14 1733950938 525623296,000
offline_datapoint_3 1733950938 13373194240,000
offline_datapoint_9 1733950938 224047104,000
offline_datapoint_26 1733950938 7661,000
offline_datapoint_20 1733950936 0,668
offline_datapoint_8 1733950936 15061,563
offline_datapoint_22 1733950938 224047104,000
offline_datapoint_1 1733950936 0,668
offline_datapoint_21 1733950938 8456802304,000
offline_datapoint_7 1733950938 8057061376,000
offline_datapoint_6 1733950936 0,359
offline_datapoint_18 1733950936 4,649
offline_datapoint_12 1733950936 4,649
offline_datapoint_25 1733950936 2,982
offline_datapoint_13 1733950936 7871,896
offline_datapoint_19 1733950938 0,000
offline_datapoint_0 1733950936 8423,552
offline_datapoint_16 1733950936 1286,203
offline_datapoint_29 1733950936 0,359
offline_datapoint_17 1733950936 19,583
offline_datapoint_10 1733950936 98,818
offline_datapoint_30 1733950936 0,000
offline_datapoint_23 1733950936 21868,475
offline_datapoint_4 1733950936 0,004
offline_datapoint_11 1733950941 218780,000
offline_datapoint_5 1733950941 3772,000
offline_datapoint_27 1733950941 758890496,000
offline_datapoint_14 1733950941 525627392,000
offline_datapoint_3 1733950941 13308473344,000
offline_datapoint_9 1733950941 223842304,000
offline_datapoint_26 1733950941 7659,000
offline_datapoint_20 1733950939 2,655
offline_datapoint_8 1733950939 1498,302
offline_datapoint_22 1733950941 223842304,000
offline_datapoint_1 1733950939 0,332
offline_datapoint_21 1733950941 8398667776,000
offline_datapoint_7 1733950941 8051822592,000
offline_datapoint_6 1733950939 0,551
offline_datapoint_18 1733950939 6,376
offline_datapoint_12 1733950939 6,376
offline_datapoint_25 1733950939 3,489
offline_datapoint_13 1733950939 12364,895
offline_datapoint_19 1733950941 0,000
offline_datapoint_0 1733950939 16008,249
offline_datapoint_16 1733950939 1554,377
offline_datapoint_29 1733950939 0,569
offline_datapoint_17 1733950939 24,042
offline_datapoint_10 1733950939 98,779
offline_datapoint_30 1733950939 2,337
offline_datapoint_23 1733950939 25770,667
offline_datapoint_4 1733950939 0,006
offline_datapoint_11 1733950944 218780,000
offline_datapoint_5 1733950944 3773,000
offline_datapoint_27 1733950944 758808576,000
offline_datapoint_14 1733950944 525705216,000
offline_datapoint_3 1733950944 13280227328,000
offline_datapoint_9 1733950944 224190464,000
offline_datapoint_26 1733950944 7675,000
offline_datapoint_20 1733950942 0,668
offline_datapoint_8 1733950942 14270,886
offline_datapoint_22 1733950944 224190464,000
offline_datapoint_1 1733950942 0,668
offline_datapoint_21 1733950944 8366379008,000
offline_datapoint_7 1733950944 8031047680,000
offline_datapoint_6 1733950942 0,293
offline_datapoint_18 1733950942 8,002
offline_datapoint_12 1733950942 8,002
offline_datapoint_25 1733950942 4,455
offline_datapoint_13 1733950942 13044,919
offline_datapoint_19 1733950944 0,000
offline_datapoint_0 1733950942 16704,477
offline_datapoint_16 1733950942 2825,600
