947 1733950777 0,466028 0,400000 0,460665 0,471390 0,086884
959 1733950778 0,663032 0,200000 0,663032 0,663032 0,087922
936 1733950778 0,685055 0,200000 0,685055 0,685055 0,093860
971 1733950778 16,895721 0,200000 16,895721 16,895721 57,093079
983 1733950778 0,442734 0,200000 0,442734 0,442734 0,039203
974 1733950778 16,895798 0,200000 16,895798 16,895798 57,093599
947 1733950778 0,466028 0,400000 0,460665 0,471390 0,086884
959 1733950779 0,663032 0,200000 0,663032 0,663032 0,087922
936 1733950779 0,685055 0,200000 0,685055 0,685055 0,093860
971 1733950779 16,895721 0,200000 16,895721 16,895721 57,093079
983 1733950779 0,442734 0,200000 0,442734 0,442734 0,039203
974 1733950779 16,895798 0,200000 16,895798 16,895798 57,093599
947 1733950779 0,466028 0,400000 0,460665 0,471390 0,086884
959 1733950780 0,663032 0,200000 0,663032 0,663032 0,087922
936 1733950780 0,685055 0,200000 0,685055 0,685055 0,093860
971 1733950780 16,895721 0,200000 16,895721 16,895721 57,093079
983 1733950780 0,442734 0,200000 0,442734 0,442734 0,039203
974 1733950780 16,895798 0,200000 16,895798 16,895798 57,093599
947 1733950780 0,466028 0,400000 0,460665 0,471390 0,086884
959 1733950781 0,663032 0,200000 0,663032 0,663032 0,087922
936 1733950781 0,685055 0,200000 0,685055 0,685055 0,093860
971 1733950781 16,895721 0,200000 16,895721 16,895721 57,093079
983 1733950781 0,442734 0,200000 0,442734 0,442734 0,039203
974 1733950781 16,895798 0,200000 16,895798 16,895798 57,093599
947 1733950781 0,466028 0,400000 0,460665 0,471390 0,086884
959 1733950782 0,480199 0,400000 0,472824 0,487575 0,092258
977 1733950782 5,014056 0,200000 5,014056 5,014056 5,028151
936 1733950782 0,664300 0,200000 0,664300 0,664300 0,088259
947 1733950782 0,479127 0,200000 0,479127 0,479127 0,045912
959 1733950783 0,480199 0,400000 0,472824 0,487575 0,092258
977 1733950783 5,014056 0,200000 5,014056 5,014056 5,028151
936 1733950783 0,664300 0,200000 0,664300 0,664300 0,088259
947 1733950783 0,479127 0,200000 0,479127 0,479127 0,045912
959 1733950784 0,480199 0,400000 0,472824 0,487575 0,092258
977 1733950784 5,014056 0,200000 5,014056 5,014056 5,028151
936 1733950784 0,664300 0,200000 0,664300 0,664300 0,088259
947 1733950784 0,479127 0,200000 0,479127 0,479127 0,045912
959 1733950785 0,480199 0,400000 0,472824 0,487575 0,092258
977 1733950785 5,014056 0,200000 5,014056 5,014056 5,028151
936 1733950785 0,664300 0,200000 0,664300 0,664300 0,088259
947 1733950785 0,479127 0,200000 0,479127 0,479127 0,045912
959 1733950786 0,480199 0,400000 0,472824 0,487575 0,092258
977 1733950786 5,014056 0,200000 5,014056 5,014056 5,028151
936 1733950786 0,664300 0,200000 0,664300 0,664300 0,088259
947 1733950786 0,479127 0,200000 0,479127 0,479127 0,045912
968 1733950787 0,379949 0,600000 0,256205 0,447919 0,091226
959 1733950787 0,470483 0,200000 0,470483 0,470483 0,044271
977 1733950787 5,013366 0,400000 5,011458 5,015275 10,053539
947 1733950787 0,503385 0,200000 0,503385 0,503385 0,050679
968 1733950788 0,379949 0,600000 0,256205 0,447919 0,091226
959 1733950788 0,470483 0,200000 0,470483 0,470483 0,044271
977 1733950788 5,013366 0,400000 5,011458 5,015275 10,053539
947 1733950788 0,503385 0,200000 0,503385 0,503385 0,050679
968 1733950789 0,379949 0,600000 0,256205 0,447919 0,091226
959 1733950789 0,470483 0,200000 0,470483 0,470483 0,044271
977 1733950789 5,013366 0,400000 5,011458 5,015275 10,053539
947 1733950789 0,503385 0,200000 0,503385 0,503385 0,050679
968 1733950790 0,379949 0,600000 0,256205 0,447919 0,091226
959 1733950790 0,470483 0,200000 0,470483 0,470483 0,044271
977 1733950790 5,013366 0,400000 5,011458 5,015275 10,053539
947 1733950790 0,503385 0,200000 0,503385 0,503385 0,050679
968 1733950791 0,379949 0,600000 0,256205 0,447919 0,091226
959 1733950791 0,470483 0,200000 0,470483 0,470483 0,044271
977 1733950791 5,013366 0,400000 5,011458 5,015275 10,053539
947 1733950791 0,503385 0,200000 0,503385 0,503385 0,050679
968 1733950792 0,436950 0,200000 0,436950 0,436950 0,038185
977 1733950792 5,008122 0,200000 5,008122 5,008122 5,016257
962 1733950792 0,478225 0,400000 0,461926 0,494524 0,091586
968 1733950793 0,436950 0,200000 0,436950 0,436950 0,038185
977 1733950793 5,008122 0,200000 5,008122 5,008122 5,016257
962 1733950793 0,478225 0,400000 0,461926 0,494524 0,091586
968 1733950794 0,436950 0,200000 0,436950 0,436950 0,038185
977 1733950794 5,008122 0,200000 5,008122 5,008122 5,016257
962 1733950794 0,478225 0,400000 0,461926 0,494524 0,091586
968 1733950795 0,436950 0,200000 0,436950 0,436950 0,038185
977 1733950795 5,008122 0,200000 5,008122 5,008122 5,016257
962 1733950795 0,478225 0,400000 0,461926 0,494524 0,091586
968 1733950796 0,436950 0,200000 0,436950 0,436950 0,038185
977 1733950796 5,008122 0,200000 5,008122 5,008122 5,016257
962 1733950796 0,478225 0,400000 0,461926 0,494524 0,091586
959 1733950797 0,470834 0,200000 0,470834 0,470834 0,044337
936 1733950797 0,563697 0,600000 0,492950 0,615707 0,192265
959 1733950798 0,470834 0,200000 0,470834 0,470834 0,044337
936 1733950798 0,563697 0,600000 0,492950 0,615707 0,192265
959 1733950799 0,470834 0,200000 0,470834 0,470834 0,044337
936 1733950799 0,563697 0,600000 0,492950 0,615707 0,192265
959 1733950800 0,470834 0,200000 0,470834 0,470834 0,044337
936 1733950800 0,563697 0,600000 0,492950 0,615707 0,192265
959 1733950801 0,470834 0,200000 0,470834 0,470834 0,044337
936 1733950801 0,563697 0,600000 0,492950 0,615707 0,192265
968 1733950802 0,328820 0,200000 0,328820 0,328820 0,021624
965 1733950802 0,242221 0,200000 0,242221 0,242221 0,011734
977 1733950802 5,010657 0,200000 5,010657 5,010657 5,021336
947 1733950802 0,555303 0,200000 0,555303 0,555303 0,061672
968 1733950803 0,328820 0,200000 0,328820 0,328820 0,021624
965 1733950803 0,242221 0,200000 0,242221 0,242221 0,011734
977 1733950803 5,010657 0,200000 5,010657 5,010657 5,021336
947 1733950803 0,555303 0,200000 0,555303 0,555303 0,061672
968 1733950804 0,328820 0,200000 0,328820 0,328820 0,021624
965 1733950804 0,242221 0,200000 0,242221 0,242221 0,011734
977 1733950804 5,010657 0,200000 5,010657 5,010657 5,021336
947 1733950804 0,555303 0,200000 0,555303 0,555303 0,061672
968 1733950805 0,328820 0,200000 0,328820 0,328820 0,021624
965 1733950805 0,242221 0,200000 0,242221 0,242221 0,011734
977 1733950805 5,010657 0,200000 5,010657 5,010657 5,021336
947 1733950805 0,555303 0,200000 0,555303 0,555303 0,061672
968 1733950806 0,328820 0,200000 0,328820 0,328820 0,021624
965 1733950806 0,242221 0,200000 0,242221 0,242221 0,011734
977 1733950806 5,010657 0,200000 5,010657 5,010657 5,021336
947 1733950806 0,555303 0,200000 0,555303 0,555303 0,061672
998 1733950807 15,466965 0,200000 15,466965 15,466965 47,845404
986 1733950807 22,404815 0,200000 22,404815 22,404815 100,395145
995 1733950807 37,570948 0,200000 37,570948 37,570948 282,315229
962 1733950807 0,497927 0,400000 0,497851 0,498004 0,099173
983 1733950807 0,452951 0,200000 0,452951 0,452951 0,041033
974 1733950807 29,987940 0,400000 22,404884 37,570995 382,711702
998 1733950808 15,466965 0,200000 15,466965 15,466965 47,845404
986 1733950808 22,404815 0,200000 22,404815 22,404815 100,395145
995 1733950808 37,570948 0,200000 37,570948 37,570948 282,315229
962 1733950808 0,497927 0,400000 0,497851 0,498004 0,099173
983 1733950808 0,452951 0,200000 0,452951 0,452951 0,041033
974 1733950808 29,987940 0,400000 22,404884 37,570995 382,711702
974 1733950809 29,987940 0,400000 22,404884 37,570995 382,711702
995 1733950809 37,570948 0,200000 37,570948 37,570948 282,315229
998 1733950809 15,466965 0,200000 15,466965 15,466965 47,845404
986 1733950809 22,404815 0,200000 22,404815 22,404815 100,395145
962 1733950809 0,497927 0,400000 0,497851 0,498004 0,099173
983 1733950809 0,452951 0,200000 0,452951 0,452951 0,041033
998 1733950810 15,466965 0,200000 15,466965 15,466965 47,845404
986 1733950810 22,404815 0,200000 22,404815 22,404815 100,395145
995 1733950810 37,570948 0,200000 37,570948 37,570948 282,315229
962 1733950810 0,497927 0,400000 0,497851 0,498004 0,099173
983 1733950810 0,452951 0,200000 0,452951 0,452951 0,041033
974 1733950810 29,987940 0,400000 22,404884 37,570995 382,711702
998 1733950811 15,466965 0,200000 15,466965 15,466965 47,845404
986 1733950811 22,404815 0,200000 22,404815 22,404815 100,395145
995 1733950811 37,570948 0,200000 37,570948 37,570948 282,315229
962 1733950811 0,497927 0,400000 0,497851 0,498004 0,099173
983 1733950811 0,452951 0,200000 0,452951 0,452951 0,041033
974 1733950811 29,987940 0,400000 22,404884 37,570995 382,711702
998 1733950812 15,531437 0,400000 15,517162 15,545713 96,490299
1001 1733950812 44,547452 0,200000 44,547452 44,547452 396,895100
971 1733950812 17,040867 0,200000 17,040867 17,040867 58,078229
995 1733950812 37,454854 0,400000 37,253018 37,656691 561,162745
983 1733950812 0,478917 0,400000 0,475514 0,482320 0,091749
974 1733950812 34,124577 0,800000 17,040930 44,547510 1016,139900
998 1733950813 15,531437 0,400000 15,517162 15,545713 96,490299
1001 1733950813 44,547452 0,200000 44,547452 44,547452 396,895100
971 1733950813 17,040867 0,200000 17,040867 17,040867 58,078229
995 1733950813 37,454854 0,400000 37,253018 37,656691 561,162745
983 1733950813 0,478917 0,400000 0,475514 0,482320 0,091749
974 1733950813 34,124577 0,800000 17,040930 44,547510 1016,139900
974 1733950814 34,124577 0,800000 17,040930 44,547510 1016,139900
995 1733950814 37,454854 0,400000 37,253018 37,656691 561,162745
998 1733950814 15,531437 0,400000 15,517162 15,545713 96,490299
1001 1733950814 44,547452 0,200000 44,547452 44,547452 396,895100
971 1733950814 17,040867 0,200000 17,040867 17,040867 58,078229
983 1733950814 0,478917 0,400000 0,475514 0,482320 0,091749
998 1733950815 15,531437 0,400000 15,517162 15,545713 96,490299
1001 1733950815 44,547452 0,200000 44,547452 44,547452 396,895100
971 1733950815 17,040867 0,200000 17,040867 17,040867 58,078229
995 1733950815 37,454854 0,400000 37,253018 37,656691 561,162745
983 1733950815 0,478917 0,400000 0,475514 0,482320 0,091749
974 1733950815 34,124577 0,800000 17,040930 44,547510 1016,139900
998 1733950816 15,531437 0,400000 15,517162 15,545713 96,490299
1001 1733950816 44,547452 0,200000 44,547452 44,547452 396,895100
971 1733950816 17,040867 0,200000 17,040867 17,040867 58,078229
995 1733950816 37,454854 0,400000 37,253018 37,656691 561,162745
983 1733950816 0,478917 0,400000 0,475514 0,482320 0,091749
974 1733950816 34,124577 0,800000 17,040930 44,547510 1016,139900
989 1733950822 20,968785 0,400000 20,948742 20,988828 175,876137
989 1733950823 20,968785 0,400000 20,948742 20,988828 175,876137
989 1733950824 20,968785 0,400000 20,948742 20,988828 175,876137
989 1733950825 20,968785 0,400000 20,948742 20,988828 175,876137
989 1733950826 20,968785 0,400000 20,948742 20,988828 175,876137
992 1733950827 32,135126 0,400000 32,067634 32,202619 413,068357
983 1733950827 0,557888 0,400000 0,455753 0,660023 0,128668
974 1733950827 32,135683 0,400000 32,068194 32,203172 413,082663
992 1733950828 32,135126 0,400000 32,067634 32,202619 413,068357
992 1733950829 32,135126 0,400000 32,067634 32,202619 413,068357
983 1733950828 0,557888 0,400000 0,455753 0,660023 0,128668
983 1733950829 0,557888 0,400000 0,455753 0,660023 0,128668
974 1733950828 32,135683 0,400000 32,068194 32,203172 413,082663
974 1733950829 32,135683 0,400000 32,068194 32,203172 413,082663
992 1733950830 32,135126 0,400000 32,067634 32,202619 413,068357
983 1733950830 0,557888 0,400000 0,455753 0,660023 0,128668
974 1733950830 32,135683 0,400000 32,068194 32,203172 413,082663
992 1733950831 32,135126 0,400000 32,067634 32,202619 413,068357
983 1733950831 0,557888 0,400000 0,455753 0,660023 0,128668
974 1733950831 32,135683 0,400000 32,068194 32,203172 413,082663
936 1733950832 0,545663 0,800000 0,483272 0,639014 0,241402
936 1733950833 0,545663 0,800000 0,483272 0,639014 0,241402
936 1733950834 0,545663 0,800000 0,483272 0,639014 0,241402
936 1733950835 0,545663 0,800000 0,483272 0,639014 0,241402
936 1733950836 0,545663 0,800000 0,483272 0,639014 0,241402
936 1733950837 0,470059 0,200000 0,470059 0,470059 0,044191
947 1733950837 0,588143 0,800000 0,551950 0,690243 0,279511
936 1733950838 0,470059 0,200000 0,470059 0,470059 0,044191
947 1733950838 0,588143 0,800000 0,551950 0,690243 0,279511
936 1733950839 0,470059 0,200000 0,470059 0,470059 0,044191
947 1733950839 0,588143 0,800000 0,551950 0,690243 0,279511
936 1733950840 0,470059 0,200000 0,470059 0,470059 0,044191
947 1733950840 0,588143 0,800000 0,551950 0,690243 0,279511
936 1733950841 0,470059 0,200000 0,470059 0,470059 0,044191
947 1733950841 0,588143 0,800000 0,551950 0,690243 0,279511
959 1733950842 0,494555 0,400000 0,452121 0,536990 0,098554
936 1733950842 0,459249 0,200000 0,459249 0,459249 0,042182
962 1733950842 0,538390 0,400000 0,537646 0,539134 0,115946
947 1733950842 0,689378 0,200000 0,689378 0,689378 0,095048
959 1733950843 0,494555 0,400000 0,452121 0,536990 0,098554
936 1733950843 0,459249 0,200000 0,459249 0,459249 0,042182
962 1733950843 0,538390 0,400000 0,537646 0,539134 0,115946
947 1733950843 0,689378 0,200000 0,689378 0,689378 0,095048
959 1733950844 0,494555 0,400000 0,452121 0,536990 0,098554
936 1733950844 0,459249 0,200000 0,459249 0,459249 0,042182
962 1733950844 0,538390 0,400000 0,537646 0,539134 0,115946
947 1733950844 0,689378 0,200000 0,689378 0,689378 0,095048
959 1733950845 0,494555 0,400000 0,452121 0,536990 0,098554
936 1733950845 0,459249 0,200000 0,459249 0,459249 0,042182
962 1733950845 0,538390 0,400000 0,537646 0,539134 0,115946
947 1733950845 0,689378 0,200000 0,689378 0,689378 0,095048
959 1733950846 0,494555 0,400000 0,452121 0,536990 0,098554
936 1733950846 0,459249 0,200000 0,459249 0,459249 0,042182
962 1733950846 0,538390 0,400000 0,537646 0,539134 0,115946
947 1733950846 0,689378 0,200000 0,689378 0,689378 0,095048
968 1733950847 0,247663 0,400000 0,238663 0,256663 0,024567
959 1733950847 0,466398 0,200000 0,466398 0,466398 0,043505
965 1733950847 0,256492 0,200000 0,256492 0,256492 0,013158
977 1733950847 5,011128 0,400000 5,008216 5,014039 10,044563
971 1733950847 17,104481 0,200000 17,104481 17,104481 58,512657
983 1733950847 0,493773 0,200000 0,493773 0,493773 0,048762
974 1733950847 17,104545 0,200000 17,104545 17,104545 58,513094
947 1733950847 0,695108 0,200000 0,695108 0,695108 0,096635
968 1733950848 0,247663 0,400000 0,238663 0,256663 0,024567
959 1733950848 0,466398 0,200000 0,466398 0,466398 0,043505
965 1733950848 0,256492 0,200000 0,256492 0,256492 0,013158
977 1733950848 5,011128 0,400000 5,008216 5,014039 10,044563
971 1733950848 17,104481 0,200000 17,104481 17,104481 58,512657
983 1733950848 0,493773 0,200000 0,493773 0,493773 0,048762
974 1733950848 17,104545 0,200000 17,104545 17,104545 58,513094
947 1733950848 0,695108 0,200000 0,695108 0,695108 0,096635
968 1733950849 0,247663 0,400000 0,238663 0,256663 0,024567
959 1733950849 0,466398 0,200000 0,466398 0,466398 0,043505
965 1733950849 0,256492 0,200000 0,256492 0,256492 0,013158
977 1733950849 5,011128 0,400000 5,008216 5,014039 10,044563
971 1733950849 17,104481 0,200000 17,104481 17,104481 58,512657
983 1733950849 0,493773 0,200000 0,493773 0,493773 0,048762
974 1733950849 17,104545 0,200000 17,104545 17,104545 58,513094
947 1733950849 0,695108 0,200000 0,695108 0,695108 0,096635
968 1733950850 0,247663 0,400000 0,238663 0,256663 0,024567
959 1733950850 0,466398 0,200000 0,466398 0,466398 0,043505
965 1733950850 0,256492 0,200000 0,256492 0,256492 0,013158
977 1733950850 5,011128 0,400000 5,008216 5,014039 10,044563
971 1733950850 17,104481 0,200000 17,104481 17,104481 58,512657
983 1733950850 0,493773 0,200000 0,493773 0,493773 0,048762
974 1733950850 17,104545 0,200000 17,104545 17,104545 58,513094
947 1733950850 0,695108 0,200000 0,695108 0,695108 0,096635
968 1733950851 0,247663 0,400000 0,238663 0,256663 0,024567
959 1733950851 0,466398 0,200000 0,466398 0,466398 0,043505
965 1733950851 0,256492 0,200000 0,256492 0,256492 0,013158
977 1733950851 5,011128 0,400000 5,008216 5,014039 10,044563
971 1733950851 17,104481 0,200000 17,104481 17,104481 58,512657
983 1733950851 0,493773 0,200000 0,493773 0,493773 0,048762
974 1733950851 17,104545 0,200000 17,104545 17,104545 58,513094
947 1733950851 0,695108 0,200000 0,695108 0,695108 0,096635
986 1733950852 22,438894 0,200000 22,438894 22,438894 100,700795
968 1733950852 0,231237 0,200000 0,231237 0,231237 0,010694
959 1733950852 0,469714 0,200000 0,469714 0,469714 0,044126
977 1733950852 5,008451 0,200000 5,008451 5,008451 5,016916
983 1733950852 0,476573 0,200000 0,476573 0,476573 0,045424
974 1733950852 22,438960 0,200000 22,438960 22,438960 100,701388
986 1733950853 22,438894 0,200000 22,438894 22,438894 100,700795
968 1733950853 0,231237 0,200000 0,231237 0,231237 0,010694
959 1733950853 0,469714 0,200000 0,469714 0,469714 0,044126
977 1733950853 5,008451 0,200000 5,008451 5,008451 5,016916
983 1733950853 0,476573 0,200000 0,476573 0,476573 0,045424
974 1733950853 22,438960 0,200000 22,438960 22,438960 100,701388
986 1733950854 22,438894 0,200000 22,438894 22,438894 100,700795
968 1733950854 0,231237 0,200000 0,231237 0,231237 0,010694
959 1733950854 0,469714 0,200000 0,469714 0,469714 0,044126
977 1733950854 5,008451 0,200000 5,008451 5,008451 5,016916
983 1733950854 0,476573 0,200000 0,476573 0,476573 0,045424
974 1733950854 22,438960 0,200000 22,438960 22,438960 100,701388
986 1733950855 22,438894 0,200000 22,438894 22,438894 100,700795
968 1733950855 0,231237 0,200000 0,231237 0,231237 0,010694
959 1733950855 0,469714 0,200000 0,469714 0,469714 0,044126
977 1733950855 5,008451 0,200000 5,008451 5,008451 5,016916
983 1733950855 0,476573 0,200000 0,476573 0,476573 0,045424
974 1733950855 22,438960 0,200000 22,438960 22,438960 100,701388
986 1733950856 22,438894 0,200000 22,438894 22,438894 100,700795
968 1733950856 0,231237 0,200000 0,231237 0,231237 0,010694
959 1733950856 0,469714 0,200000 0,469714 0,469714 0,044126
977 1733950856 5,008451 0,200000 5,008451 5,008451 5,016916
983 1733950856 0,476573 0,200000 0,476573 0,476573 0,045424
974 1733950856 22,438960 0,200000 22,438960 22,438960 100,701388
968 1733950857 0,238263 0,200000 0,238263 0,238263 0,011354
977 1733950857 5,005195 0,200000 5,005195 5,005195 5,010396
968 1733950858 0,238263 0,200000 0,238263 0,238263 0,011354
977 1733950858 5,005195 0,200000 5,005195 5,005195 5,010396
968 1733950859 0,238263 0,200000 0,238263 0,238263 0,011354
977 1733950859 5,005195 0,200000 5,005195 5,005195 5,010396
968 1733950860 0,238263 0,200000 0,238263 0,238263 0,011354
977 1733950860 5,005195 0,200000 5,005195 5,005195 5,010396
968 1733950861 0,238263 0,200000 0,238263 0,238263 0,011354
977 1733950861 5,005195 0,200000 5,005195 5,005195 5,010396
962 1733950862 0,469910 0,200000 0,469910 0,469910 0,044163
962 1733950863 0,469910 0,200000 0,469910 0,469910 0,044163
962 1733950864 0,469910 0,200000 0,469910 0,469910 0,044163
962 1733950865 0,469910 0,200000 0,469910 0,469910 0,044163
962 1733950866 0,469910 0,200000 0,469910 0,469910 0,044163
998 1733950867 15,682033 0,200000 15,682033 15,682033 49,185231
959 1733950867 0,481703 0,200000 0,481703 0,481703 0,046407
936 1733950867 0,469360 0,200000 0,469360 0,469360 0,044060
995 1733950867 37,714078 0,200000 37,714078 37,714078 284,470339
974 1733950867 37,714135 0,200000 37,714135 37,714135 284,471195
998 1733950868 15,682033 0,200000 15,682033 15,682033 49,185231
959 1733950868 0,481703 0,200000 0,481703 0,481703 0,046407
936 1733950868 0,469360 0,200000 0,469360 0,469360 0,044060
995 1733950868 37,714078 0,200000 37,714078 37,714078 284,470339
974 1733950868 37,714135 0,200000 37,714135 37,714135 284,471195
974 1733950869 37,714135 0,200000 37,714135 37,714135 284,471195
959 1733950869 0,481703 0,200000 0,481703 0,481703 0,046407
995 1733950869 37,714078 0,200000 37,714078 37,714078 284,470339
936 1733950869 0,469360 0,200000 0,469360 0,469360 0,044060
998 1733950869 15,682033 0,200000 15,682033 15,682033 49,185231
998 1733950870 15,682033 0,200000 15,682033 15,682033 49,185231
959 1733950870 0,481703 0,200000 0,481703 0,481703 0,046407
936 1733950870 0,469360 0,200000 0,469360 0,469360 0,044060
995 1733950870 37,714078 0,200000 37,714078 37,714078 284,470339
974 1733950870 37,714135 0,200000 37,714135 37,714135 284,471195
998 1733950871 15,682033 0,200000 15,682033 15,682033 49,185231
959 1733950871 0,481703 0,200000 0,481703 0,481703 0,046407
936 1733950871 0,469360 0,200000 0,469360 0,469360 0,044060
995 1733950871 37,714078 0,200000 37,714078 37,714078 284,470339
974 1733950871 37,714135 0,200000 37,714135 37,714135 284,471195
998 1733950872 15,492126 0,400000 15,481899 15,502352 96,002426
968 1733950872 0,235292 0,200000 0,235292 0,235292 0,011073
977 1733950872 5,020030 0,200000 5,020030 5,020030 5,040140
936 1733950872 0,534746 0,600000 0,474355 0,577822 0,172733
995 1733950872 37,381176 0,400000 37,371204 37,391148 558,940974
974 1733950872 37,381228 0,400000 37,371248 37,391208 558,942532
947 1733950872 0,500338 0,200000 0,500338 0,500338 0,050068
998 1733950873 15,492126 0,400000 15,481899 15,502352 96,002426
968 1733950873 0,235292 0,200000 0,235292 0,235292 0,011073
977 1733950873 5,020030 0,200000 5,020030 5,020030 5,040140
936 1733950873 0,534746 0,600000 0,474355 0,577822 0,172733
995 1733950873 37,381176 0,400000 37,371204 37,391148 558,940974
974 1733950873 37,381228 0,400000 37,371248 37,391208 558,942532
947 1733950873 0,500338 0,200000 0,500338 0,500338 0,050068
968 1733950874 0,235292 0,200000 0,235292 0,235292 0,011073
974 1733950874 37,381228 0,400000 37,371248 37,391208 558,942532
977 1733950874 5,020030 0,200000 5,020030 5,020030 5,040140
947 1733950874 0,500338 0,200000 0,500338 0,500338 0,050068
995 1733950874 37,381176 0,400000 37,371204 37,391148 558,940974
998 1733950874 15,492126 0,400000 15,481899 15,502352 96,002426
936 1733950874 0,534746 0,600000 0,474355 0,577822 0,172733
998 1733950875 15,492126 0,400000 15,481899 15,502352 96,002426
968 1733950875 0,235292 0,200000 0,235292 0,235292 0,011073
977 1733950875 5,020030 0,200000 5,020030 5,020030 5,040140
936 1733950875 0,534746 0,600000 0,474355 0,577822 0,172733
995 1733950875 37,381176 0,400000 37,371204 37,391148 558,940974
974 1733950875 37,381228 0,400000 37,371248 37,391208 558,942532
947 1733950875 0,500338 0,200000 0,500338 0,500338 0,050068
998 1733950876 15,492126 0,400000 15,481899 15,502352 96,002426
968 1733950876 0,235292 0,200000 0,235292 0,235292 0,011073
977 1733950876 5,020030 0,200000 5,020030 5,020030 5,040140
936 1733950876 0,534746 0,600000 0,474355 0,577822 0,172733
995 1733950876 37,381176 0,400000 37,371204 37,391148 558,940974
974 1733950876 37,381228 0,400000 37,371248 37,391208 558,942532
947 1733950876 0,500338 0,200000 0,500338 0,500338 0,050068
936 1733950877 0,624264 0,200000 0,624264 0,624264 0,077941
962 1733950877 0,478466 0,400000 0,464874 0,492058 0,091646
947 1733950877 0,493979 0,200000 0,493979 0,493979 0,048803
936 1733950878 0,624264 0,200000 0,624264 0,624264 0,077941
962 1733950878 0,478466 0,400000 0,464874 0,492058 0,091646
947 1733950878 0,493979 0,200000 0,493979 0,493979 0,048803
962 1733950879 0,478466 0,400000 0,464874 0,492058 0,091646
936 1733950879 0,624264 0,200000 0,624264 0,624264 0,077941
947 1733950879 0,493979 0,200000 0,493979 0,493979 0,048803
936 1733950880 0,624264 0,200000 0,624264 0,624264 0,077941
962 1733950880 0,478466 0,400000 0,464874 0,492058 0,091646
947 1733950880 0,493979 0,200000 0,493979 0,493979 0,048803
936 1733950881 0,624264 0,200000 0,624264 0,624264 0,077941
962 1733950881 0,478466 0,400000 0,464874 0,492058 0,091646
947 1733950881 0,493979 0,200000 0,493979 0,493979 0,048803
959 1733950882 0,471746 0,200000 0,471746 0,471746 0,044509
971 1733950882 17,326740 0,200000 17,326740 17,326740 60,043182
983 1733950882 0,862936 0,200000 0,862936 0,862936 0,148932
974 1733950882 17,326807 0,200000 17,326807 17,326807 60,043647
959 1733950883 0,471746 0,200000 0,471746 0,471746 0,044509
971 1733950883 17,326740 0,200000 17,326740 17,326740 60,043182
983 1733950883 0,862936 0,200000 0,862936 0,862936 0,148932
974 1733950883 17,326807 0,200000 17,326807 17,326807 60,043647
959 1733950884 0,471746 0,200000 0,471746 0,471746 0,044509
971 1733950884 17,326740 0,200000 17,326740 17,326740 60,043182
983 1733950884 0,862936 0,200000 0,862936 0,862936 0,148932
974 1733950884 17,326807 0,200000 17,326807 17,326807 60,043647
959 1733950885 0,471746 0,200000 0,471746 0,471746 0,044509
971 1733950885 17,326740 0,200000 17,326740 17,326740 60,043182
983 1733950885 0,862936 0,200000 0,862936 0,862936 0,148932
974 1733950885 17,326807 0,200000 17,326807 17,326807 60,043647
959 1733950886 0,471746 0,200000 0,471746 0,471746 0,044509
971 1733950886 17,326740 0,200000 17,326740 17,326740 60,043182
983 1733950886 0,862936 0,200000 0,862936 0,862936 0,148932
974 1733950886 17,326807 0,200000 17,326807 17,326807 60,043647
1001 1733950887 44,105081 0,200000 44,105081 44,105081 389,051631
980 1733950887 17,038916 0,200000 17,038916 17,038916 58,064929
983 1733950887 0,482927 0,400000 0,464642 0,501212 0,093421
974 1733950887 30,572073 0,400000 17,038993 44,105154 447,118374
947 1733950887 0,505656 0,200000 0,505656 0,505656 0,051138
1001 1733950888 44,105081 0,200000 44,105081 44,105081 389,051631
980 1733950888 17,038916 0,200000 17,038916 17,038916 58,064929
983 1733950888 0,482927 0,400000 0,464642 0,501212 0,093421
974 1733950888 30,572073 0,400000 17,038993 44,105154 447,118374
947 1733950888 0,505656 0,200000 0,505656 0,505656 0,051138
974 1733950889 30,572073 0,400000 17,038993 44,105154 447,118374
983 1733950889 0,482927 0,400000 0,464642 0,501212 0,093421
947 1733950889 0,505656 0,200000 0,505656 0,505656 0,051138
1001 1733950889 44,105081 0,200000 44,105081 44,105081 389,051631
980 1733950889 17,038916 0,200000 17,038916 17,038916 58,064929
1001 1733950890 44,105081 0,200000 44,105081 44,105081 389,051631
1001 1733950891 44,105081 0,200000 44,105081 44,105081 389,051631
980 1733950890 17,038916 0,200000 17,038916 17,038916 58,064929
980 1733950891 17,038916 0,200000 17,038916 17,038916 58,064929
983 1733950890 0,482927 0,400000 0,464642 0,501212 0,093421
983 1733950891 0,482927 0,400000 0,464642 0,501212 0,093421
974 1733950890 30,572073 0,400000 17,038993 44,105154 447,118374
974 1733950891 30,572073 0,400000 17,038993 44,105154 447,118374
947 1733950890 0,505656 0,200000 0,505656 0,505656 0,051138
947 1733950891 0,505656 0,200000 0,505656 0,505656 0,051138
936 1733950892 0,562692 0,400000 0,470043 0,655341 0,130082
962 1733950892 0,461970 0,200000 0,461970 0,461970 0,042683
936 1733950893 0,562692 0,400000 0,470043 0,655341 0,130082
962 1733950893 0,461970 0,200000 0,461970 0,461970 0,042683
936 1733950894 0,562692 0,400000 0,470043 0,655341 0,130082
962 1733950894 0,461970 0,200000 0,461970 0,461970 0,042683
936 1733950895 0,562692 0,400000 0,470043 0,655341 0,130082
