951 1733950888 4799,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950889 4799,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950890 4799,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950891 4799,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950892 805,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733950893 805,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733950894 805,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733950895 805,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733950896 805,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733950897 30393,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950898 30393,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950899 30393,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950900 30393,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950901 30393,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950902 9250,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950903 9250,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950904 9250,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950905 9250,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950906 9250,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950907 15966,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950908 15966,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950909 15966,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950910 15966,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950911 15966,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950912 4230,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950913 4230,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950914 4230,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950915 4230,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950916 4230,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950917 17173,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950918 17173,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950919 17173,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950920 17173,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950921 17173,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950922 1867,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950923 1867,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950924 1867,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950925 1867,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950926 1867,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950927 805,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950928 805,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950929 805,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950930 805,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950931 805,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733950932 11114,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950933 11114,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950934 11114,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950935 11114,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950936 11114,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950937 3306,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950938 3306,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950939 3306,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950940 3306,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950941 3306,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950942 20555,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950943 20555,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950944 20555,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950945 20555,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950946 20555,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950947 4337,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950948 4337,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950949 4337,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950950 4337,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950951 4337,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950952 19501,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950953 19501,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950954 19501,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950955 19501,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950956 19501,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950957 44878,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950958 44878,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950959 44878,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950960 44878,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950961 44878,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950962 4160,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950963 4160,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950964 4160,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950965 4160,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950966 4160,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950967 5100,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950968 5100,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950969 5100,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950970 5100,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950971 5100,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950972 2959,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950973 2959,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950974 2959,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950975 2959,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950976 2959,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950977 4202,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950978 4202,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950979 4202,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950980 4202,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950981 4202,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950982 18879,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950983 18879,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950984 18879,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950985 18879,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950986 18879,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950987 3355,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950988 3355,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950989 3355,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950990 3355,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950991 3355,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733950992 19087,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950993 19087,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950994 19087,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950995 19087,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950996 19087,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733950997 6109,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950998 6109,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733950999 6109,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951000 6109,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951001 6109,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951002 2718,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951003 2718,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951004 2718,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951005 2718,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951006 2718,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951007 524,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951008 524,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951009 524,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951010 524,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951011 524,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951012 6849,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951013 6849,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951014 6849,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951015 6849,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951016 6849,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951017 35178,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951018 35178,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951019 35178,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951020 35178,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951021 35178,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951022 3826,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951023 3826,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951024 3826,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951025 3826,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951026 3826,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951027 44257,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951028 44257,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951029 44257,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951030 44257,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951031 44257,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951032 15611,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951033 15611,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951034 15611,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951035 15611,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951036 15611,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951037 11396,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951038 11396,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951039 11396,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951040 11396,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951041 11396,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951042 1397,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951043 1397,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951044 1397,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951045 1397,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951046 1397,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951047 2530,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951048 2530,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951049 2530,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951050 2530,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951051 2530,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951052 11558,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951053 11558,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951054 11558,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951055 11558,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951056 11558,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951057 4329,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951058 4329,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951059 4329,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951060 4329,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951061 4329,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951062 6435,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951063 6435,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951064 6435,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951065 6435,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951066 6435,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951067 9257,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951068 9257,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951069 9257,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951070 9257,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951071 9257,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951072 1275,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951073 1275,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951074 1275,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951075 1275,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951076 1275,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951077 35712,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951078 35712,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951079 35712,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951080 35712,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951081 35712,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951082 4348,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951083 4348,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951084 4348,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951085 4348,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951086 4348,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951087 28715,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951088 28715,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951089 28715,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951090 28715,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951091 28715,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951092 13149,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951093 13149,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951094 13149,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951095 13149,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951096 13149,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951097 7205,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951098 7205,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951099 7205,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951100 7205,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951101 7205,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951102 14673,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951103 14673,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951104 14673,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951105 14673,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951106 14673,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951107 10059,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951108 10059,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951109 10059,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951110 10059,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951111 10059,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951112 6771,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951113 6771,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951114 6771,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951115 6771,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951116 6771,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951117 1505,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951118 1505,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951119 1505,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951120 1505,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951121 1505,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951122 16899,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951123 16899,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951124 16899,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951125 16899,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951126 16899,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951132 5641,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951133 5641,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951134 5641,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951135 5641,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951136 5641,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951137 47030,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951138 47030,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951139 47030,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951140 47030,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951141 47030,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951142 11078,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951143 11078,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951144 11078,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951145 11078,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951146 11078,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951147 7818,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951148 7818,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951149 7818,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951150 7818,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951151 7818,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951152 3477,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951153 3477,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951154 3477,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951155 3477,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951156 3477,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951157 1703,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951158 1703,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951159 1703,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951160 1703,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951161 1703,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951162 15448,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951163 15448,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951164 15448,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951165 15448,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951166 15448,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951167 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951168 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951169 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951170 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951171 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951172 13476,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951173 13476,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951174 13476,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951175 13476,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951176 13476,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951177 17888,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951178 17888,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951179 17888,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951180 17888,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951181 17888,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951182 24723,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951183 24723,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951184 24723,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951185 24723,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951186 24723,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951187 12874,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951188 12874,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951189 12874,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951190 12874,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951191 12874,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951192 2714,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951193 2714,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951194 2714,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951195 2714,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951196 2714,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951197 34600,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951198 34600,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951199 34600,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951200 34600,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951201 34600,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951202 3826,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951203 3826,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951204 3826,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951205 3826,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951206 3826,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951207 16946,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951208 16946,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951209 16946,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951210 16946,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951211 16946,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951212 13815,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951213 13815,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951214 13815,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951215 13815,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951216 13815,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951217 2976,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951218 2976,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951219 2976,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951220 2976,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951221 2976,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951222 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951223 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951224 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951225 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951226 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951227 1797,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951228 1797,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951229 1797,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951230 1797,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951231 1797,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951232 20885,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951233 20885,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951234 20885,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951235 20885,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951236 20885,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951237 9085,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951238 9085,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951239 9085,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951240 9085,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951241 9085,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951242 8994,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951243 8994,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951244 8994,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951245 8994,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951246 8994,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951247 5565,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951248 5565,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951249 5565,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951250 5565,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951251 5565,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951257 43055,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951258 43055,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951259 43055,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951260 43055,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951261 43055,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951262 8567,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951263 8567,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951264 8567,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951265 8567,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951266 8567,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951267 21999,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951268 21999,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951269 21999,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951270 21999,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951271 21999,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951272 5506,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951273 5506,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951274 5506,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951275 5506,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951276 5506,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951277 14492,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951278 14492,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951279 14492,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951280 14492,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951281 14492,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951282 12721,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951283 12721,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951284 12721,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951285 12721,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951286 12721,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951287 8830,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951288 8830,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951289 8830,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951290 8830,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951291 8830,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951292 1558,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951293 1558,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951294 1558,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951295 1558,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951296 1558,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951297 3420,200000 -1,000000 -101,000000 0,000000 0,000000
